Family,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22
Rivulariaceae,42089,45039,67215,37470,47211,52270,64009,86677,56794,47768,62806,60593,68212,6975,64215,61259,46188,41731,9267,36427,61615,55845,71844,35506,47255,34439,40409,48994,30927,30762,33373,55282,47434,32340,81440,60446,155155,56587,73097,32184,36043,39286,42419,45068,39918,17981,23282,39251,33200,25835,31716,20571,50235,29022,49946
Clostridiaceae,38371,43671,64244,45674,46560,50134,61418,82353,50090,44815,58776,56429,65500,7948,62448,51580,42920,40134,8913,36058,58959,53491,71605,34627,44492,32889,36439,47241,31367,29126,32788,52353,42280,30656,82313,58411,151951,55521,73108,33002,33791,37528,39841,43891,38771,16823,22635,38389,31534,25481,30625,19662,49080,28303,48749
Enterococcaceae,28337,28462,44146,32041,33084,34787,37299,38624,33134,28299,36954,32976,44757,5793,44321,20489,32798,28819,6312,25039,42690,40799,52960,15410,29734,22120,25804,31002,23867,22335,24319,32704,30275,19341,58812,37607,100272,38808,49190,20279,24911,24917,30974,28712,27412,11084,15962,18256,21017,16269,20468,11916,33713,19663,33779
Peptostreptococcaceae,25699,28716,38185,25322,25502,31420,36421,48316,32826,30749,36290,33738,33137,4978,39964,33231,29713,26642,5413,21593,38237,35513,46706,21745,28909,21365,23969,30195,19316,18861,21556,32722,28295,19320,47869,36708,78626,35452,45370,20828,22395,23002,24556,27350,21417,9850,13676,23645,20331,16650,18931,12427,29868,18112,31565
Rickettsiaceae,4561,4670,7340,3498,5224,5385,4476,6090,5523,4470,6478,5404,6576,779,6894,3236,5837,5024,902,3368,7308,6911,9294,3489,4515,3419,3661,5030,3373,3215,4023,5650,4607,3009,9346,5895,15948,6669,7347,3170,3900,3525,5242,4283,3949,1364,1880,3787,3339,2401,3176,1904,4822,3013,5464
Xanthomonadaceae,3320,3447,5164,3035,4137,4362,2772,4853,3732,3258,4650,3959,5016,640,5563,2591,4450,4601,4717,11188,5564,4875,6325,6464,4432,2341,3413,3916,2688,2416,3040,4018,3357,2014,7228,4375,11535,4897,10722,3281,5113,10983,4920,7423,6672,2595,14336,2663,2299,1607,2216,1349,3436,2118,4028
Nostocaceae,3508,3699,5135,4323,3456,4024,5073,6780,4611,3961,4802,4912,5122,595,5256,4301,3511,2935,728,3232,4068,4101,5206,2689,3943,2631,3193,3978,2271,2365,2609,4030,3806,2625,6367,4913,10912,4486,5874,2793,2798,3001,3117,3592,2822,1421,1790,2866,2526,1995,2272,1572,3338,2200,3820
Pseudomonadaceae,1618,1891,2580,1791,1989,1921,1660,2264,1874,1630,2998,1809,2358,301,2744,1136,1971,1789,264,3445,3640,8775,22610,1138,1444,1334,1280,1854,1210,1204,1532,2216,1541,1038,3571,2213,5749,2289,2621,1116,1231,1075,2258,1361,1403,489,646,1720,2839,4945,3324,2124,1658,1051,1942
Carnobacteriaceae,2213,2067,3349,2045,2406,2354,3245,2452,2398,2354,3165,2103,3012,478,3188,1239,2465,2103,445,1729,3226,2948,4330,883,2098,1459,1752,2020,1697,1657,1684,2424,2009,1304,4070,2543,6789,2697,3368,1419,1705,1647,2543,1851,1940,742,1172,1411,1465,1096,1325,792,2299,1316,2422
Planococcaceae,1150,1404,2071,901,1897,1942,1407,2357,1631,1631,1998,1750,2306,300,2240,1358,1586,1496,418,1510,2624,1936,2705,1183,1203,1038,1187,1492,1077,1041,1242,1878,1479,933,3105,1898,5339,1991,2808,1134,1231,1502,1614,1579,1458,582,1157,1196,894,887,1092,622,1774,1018,1812
Erysipelotrichaceae,1248,1449,2211,1424,1540,1740,1238,2250,1487,1372,1669,1499,1982,277,2179,1024,1650,1502,404,1548,2147,2069,2937,1080,1329,1001,1139,1482,1000,976,1119,1712,1247,864,3049,1580,4469,1876,2423,1072,1101,1100,1612,1737,1551,475,775,1154,922,731,949,558,1334,932,1631
Propionibacteriaceae,1175,1353,1801,1136,1310,1386,1210,1682,1455,1201,1632,1352,1638,220,1881,1043,1528,1278,237,879,1773,1693,2379,932,1275,885,922,1271,912,809,1015,1451,1151,772,2337,1485,4012,1622,2076,902,917,847,1176,1069,1005,340,501,879,721,643,770,445,1246,785,1292
Bacillaceae,707,703,1178,1312,863,936,982,1182,841,800,1006,989,1125,202,1143,663,798,742,140,681,1120,972,1378,631,812,716,685,872,659,632,712,915,718,496,1258,880,2367,925,1192,565,603,654,775,713,661,293,416,667,543,437,516,360,857,522,892
Lachnospiraceae,592,741,1007,880,780,786,786,1385,818,688,1003,1038,1042,123,1118,859,676,629,131,628,959,846,1086,623,721,501,582,886,518,506,583,828,796,471,1397,1083,2628,984,1301,564,584,622,614,672,613,271,394,513,465,405,446,303,786,412,774
Sinobacteraceae,639,648,878,855,580,709,1017,729,721,704,676,725,599,146,852,434,700,579,140,552,732,805,1128,405,686,467,522,674,414,412,517,619,548,411,1008,723,1341,740,911,484,527,460,689,578,391,182,301,496,498,322,356,248,535,378,706
Lactobacillaceae,489,572,822,858,700,644,633,700,621,516,580,623,731,111,792,372,670,544,109,540,770,759,1132,400,561,437,482,662,430,441,501,616,510,321,1057,688,1566,676,854,388,479,498,573,515,466,189,292,480,343,281,397,221,600,320,652
Enterobacteriaceae,465,563,742,519,544,569,460,837,572,776,722,524,749,87,883,350,638,532,97,431,1136,753,967,355,457,379,344,533,406,491,493,673,518,384,1131,555,1625,773,822,356,392,331,969,764,778,239,215,419,353,213,338,180,529,289,611
Microbacteriaceae,429,451,641,544,452,553,534,627,515,435,509,491,588,100,695,350,535,441,88,340,669,645,862,383,493,399,370,443,335,317,378,539,415,292,877,470,1351,541,735,297,341,345,455,327,352,159,203,379,286,226,266,158,447,278,526
Methylobacteriaceae,398,463,671,358,455,480,391,471,495,385,420,355,624,57,729,316,514,516,80,303,605,629,855,257,437,288,305,479,306,293,372,535,360,251,857,492,1386,594,671,258,367,288,480,347,319,120,169,314,292,193,247,148,420,282,515
Heliobacteriaceae,341,405,503,628,350,395,579,696,468,377,469,481,493,89,564,363,383,294,72,376,443,445,582,324,414,310,327,440,284,282,308,426,412,273,612,463,1110,433,583,313,284,301,337,381,288,140,212,360,317,195,226,184,375,270,401
Paenibacillaceae,305,376,443,494,420,399,378,516,369,354,439,412,495,79,550,257,378,350,54,300,475,467,616,281,339,284,323,369,281,296,392,408,358,216,686,437,1191,487,609,290,281,300,396,351,336,138,177,275,240,180,233,130,383,240,407
Brucellaceae,303,363,561,283,392,411,285,466,416,338,464,378,516,51,583,287,425,365,67,225,559,479,687,233,337,242,261,391,227,218,301,412,305,222,775,430,1167,499,749,257,259,253,365,394,284,119,399,303,271,134,223,131,378,231,435
Phormidiaceae,342,354,509,333,340,384,472,637,429,372,464,481,491,65,522,405,356,297,77,263,430,373,544,299,442,291,291,414,241,226,264,371,364,262,571,435,1048,397,577,266,294,278,305,362,298,142,170,280,250,186,226,141,375,217,378
Chromatiaceae,212,160,285,336,243,228,218,279,209,196,214,202,266,51,300,127,237,309,601,1911,321,232,361,158,178,169,171,206,158,157,204,238,171,113,300,213,579,273,1037,190,309,591,319,1084,912,356,2666,155,140,80,108,89,193,99,196
Thermogemmatisporaceae,310,307,408,395,306,305,434,581,371,366,376,435,429,82,463,373,321,278,52,279,351,351,496,251,365,263,247,355,200,221,272,362,350,219,512,433,925,377,508,257,288,256,277,323,266,139,185,280,228,159,167,143,329,182,344
Phyllobacteriaceae,249,299,441,193,296,308,294,362,356,269,353,316,395,31,466,209,369,270,43,178,451,390,513,198,288,210,175,272,191,163,229,335,235,171,519,400,906,387,448,166,219,159,302,238,180,61,117,158,188,125,189,114,245,168,285
Micrococcaceae,248,251,325,209,248,282,288,311,308,239,301,242,311,40,361,156,333,273,51,176,366,309,540,173,230,198,190,221,181,153,204,339,178,181,512,253,821,269,434,152,161,157,273,217,203,69,98,200,169,129,173,57,247,123,300
Flavobacteriaceae,98,101,205,148,113,137,63,147,142,83,170,135,164,21,186,51,213,129,12,108,214,230,336,99,111,105,117,157,311,174,178,164,90,74,254,136,426,200,208,101,108,79,193,418,4504,42,63,69,90,46,57,39,102,79,158
Moraxellaceae,177,172,259,245,228,211,153,257,198,197,289,175,275,35,329,109,288,252,39,148,281,292,370,166,171,161,179,254,193,150,192,252,199,125,405,255,628,278,317,134,144,115,513,175,194,42,79,152,149,79,122,64,187,142,245
Veillonellaceae,163,167,212,214,193,201,269,304,261,205,215,276,243,45,308,180,173,142,47,125,195,213,291,147,213,163,138,218,151,127,166,215,227,129,296,239,470,232,309,130,172,148,157,186,138,74,97,170,122,107,100,86,176,133,209
Listeriaceae,85,66,107,92,92,79,77,94,99,67,6294,59,120,11,108,41,63,47,9,59,110,83,113,49,85,53,64,96,53,61,61,76,69,38,106,76,211,91,85,45,63,52,69,62,47,33,42,56,48,38,33,26,87,46,76
Bartonellaceae,170,172,251,256,179,174,214,173,154,154,173,149,195,42,229,92,186,195,43,121,271,224,331,118,163,133,143,191,136,161,153,195,107,84,272,160,415,214,295,114,117,122,221,141,133,44,113,179,104,73,86,62,150,89,188
Peptococcaceae,129,146,206,223,169,177,218,269,196,171,200,216,230,51,227,147,132,111,26,153,155,155,232,135,162,110,103,197,96,115,127,178,177,124,278,225,472,199,239,129,126,132,102,167,157,65,73,127,122,90,115,61,173,103,173
Bacteroidaceae,112,109,173,124,121,114,22,125,116,117,139,105,153,20,213,35,177,157,30,87,192,216,389,70,85,108,83,135,107,69,109,147,105,73,250,111,324,226,870,90,108,71,164,404,393,58,58,67,98,42,76,56,101,69,144
Campylobacteraceae,113,144,182,215,121,126,189,210,174,135,136,175,197,38,205,86,124,99,28,127,138,131,192,115,142,99,105,118,111,93,108,122,132,100,212,183,369,155,190,132,129,84,121,144,101,66,63,97,102,85,89,69,144,76,142
Thermicanaceae,118,118,170,113,119,153,157,184,151,125,162,172,165,30,203,92,127,94,27,94,158,150,211,67,135,81,108,165,96,83,95,148,124,81,242,165,426,169,203,78,112,84,155,124,114,37,62,86,91,70,104,50,126,84,127
Streptococcaceae,114,128,186,170,114,148,138,180,138,129,161,194,170,28,177,71,146,131,15,89,178,152,225,70,117,97,102,146,94,85,111,152,130,74,258,156,373,154,218,80,115,79,125,112,102,40,68,92,91,84,79,43,139,79,129
Rhodobacteraceae,113,113,175,108,116,111,130,107,140,107,121,115,128,22,184,41,116,110,19,78,152,159,227,68,93,83,79,116,65,75,90,106,68,66,214,132,288,123,196,55,69,75,110,88,80,42,43,71,57,49,70,45,83,53,135
Coxiellaceae,90,104,137,74,97,96,134,179,132,86,133,134,115,23,136,108,107,74,17,93,110,115,160,72,97,93,83,124,54,62,97,112,108,68,174,127,304,111,143,70,88,76,99,90,93,31,65,77,57,57,55,42,104,50,136
Hyphomicrobiaceae,97,108,158,116,98,118,91,127,128,86,91,100,138,11,125,56,140,110,21,76,163,139,201,63,81,75,59,136,55,36,88,125,78,44,214,136,318,127,154,60,60,61,116,93,77,26,49,67,58,44,75,31,79,54,129
Nocardiaceae,77,85,116,93,103,97,100,137,129,97,133,112,123,18,124,76,115,81,11,58,131,119,164,75,93,58,75,98,67,46,59,118,68,61,175,120,296,121,169,52,87,51,106,89,74,25,31,61,71,33,67,32,71,54,99
Staphylococcaceae,95,89,100,120,106,105,114,92,108,65,94,86,101,24,124,44,94,59,14,89,126,104,182,66,81,81,61,91,77,68,90,80,111,54,183,95,314,176,178,69,81,70,64,87,75,33,49,47,57,28,42,29,103,61,102
Sphingobacteriaceae,91,80,129,85,81,98,34,66,98,54,98,66,93,13,150,26,139,85,6,65,138,143,235,43,62,65,41,97,62,58,80,94,69,55,159,83,239,121,124,50,45,43,144,80,193,17,48,51,51,38,66,36,88,35,98
Rhizobiaceae,72,107,122,75,119,97,70,104,84,74,100,73,127,14,161,53,118,81,10,73,110,124,149,64,98,64,52,85,63,59,84,85,63,71,174,97,263,113,152,43,61,58,77,51,72,26,26,84,56,35,46,22,87,52,91
Comamonadaceae,72,68,105,99,72,84,68,80,80,60,117,95,87,18,140,64,94,65,20,49,99,99,134,61,81,43,65,111,71,61,70,69,68,40,145,101,235,106,136,49,55,54,71,62,70,26,28,52,49,38,41,32,70,54,86
Exiguobacteraceae,64,68,94,128,89,76,72,110,73,115,118,73,125,21,116,51,70,55,8,74,167,81,95,69,72,68,49,71,52,66,75,77,53,32,135,82,254,105,110,48,70,66,57,60,53,19,38,59,38,37,36,24,86,55,84
Corynebacteriaceae,63,71,126,82,79,87,71,81,99,83,98,88,106,16,126,65,79,74,17,60,124,99,137,33,101,55,56,56,76,48,58,97,66,32,137,91,246,85,122,51,54,52,62,54,61,13,34,56,48,26,46,22,74,45,88
Desulfuromonadaceae,70,76,86,121,70,90,93,125,95,80,89,92,83,18,111,69,54,57,18,69,78,68,88,65,80,62,43,77,48,41,63,57,72,48,89,95,164,81,108,51,58,53,58,72,48,32,38,59,51,41,43,35,70,53,75
Chroococcaceae,63,60,80,81,70,51,97,121,102,80,81,93,79,21,102,69,59,57,12,46,80,65,97,60,82,59,59,101,45,72,57,61,65,30,106,103,187,73,105,59,62,40,60,62,52,25,32,57,55,27,39,38,67,46,77
Actinomycetaceae,63,59,86,126,51,56,79,115,96,74,63,72,73,21,110,42,56,47,6,78,59,84,84,52,69,53,44,75,55,48,58,64,96,37,80,74,174,70,112,47,60,37,44,57,43,22,34,51,44,28,29,20,44,45,49
