Family,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22
Pseudonocardiaceae,54,57,72,104,61,70,88,99,60,51,54,79,78,15,94,50,72,62,12,52,87,76,124,50,74,45,46,81,68,39,61,85,49,40,109,61,164,74,86,29,41,53,47,44,60,15,27,60,36,25,34,31,55,45,73
Nocardioidaceae,52,63,86,90,48,60,56,77,69,56,76,60,68,14,88,57,57,62,15,53,82,75,96,49,60,49,49,62,45,43,55,57,75,39,89,77,211,84,105,46,54,44,30,59,48,22,46,32,33,39,41,24,59,40,77
Thiotrichaceae,65,54,85,101,70,74,56,75,58,60,74,68,61,15,92,31,53,67,30,194,85,69,106,42,58,46,50,64,55,49,53,58,47,39,89,58,133,76,91,40,45,45,55,43,60,19,42,47,32,28,19,18,47,40,70
Dietziaceae,58,53,94,47,72,72,61,72,86,63,69,47,95,12,98,45,77,67,9,30,108,97,134,40,54,38,52,68,40,50,39,87,57,30,113,61,191,81,83,42,43,38,51,44,34,6,27,52,28,32,36,21,48,36,80
Mycoplasmataceae,58,45,67,84,46,68,66,86,82,51,58,72,71,11,76,50,56,51,11,54,57,62,71,45,73,46,35,63,40,38,39,57,74,32,96,75,144,72,106,42,53,44,64,55,49,27,60,30,35,29,23,21,41,26,67
Bradyrhizobiaceae,38,35,66,38,56,56,44,65,70,29,43,59,60,6,96,31,63,44,4,39,82,67,105,37,46,36,30,57,25,39,39,54,42,35,127,52,148,57,82,27,30,33,70,27,41,15,24,42,35,21,29,14,47,29,53
Legionellaceae,58,38,67,89,37,55,54,78,67,44,59,67,61,8,65,43,38,36,20,42,43,71,73,41,53,38,36,54,33,32,46,45,51,31,68,60,109,58,64,40,47,38,48,48,46,19,34,40,42,18,39,24,40,33,45
Micromonosporaceae,54,44,52,78,47,42,55,72,51,53,55,49,56,12,67,28,60,42,7,43,91,52,79,38,44,39,37,61,29,35,39,38,51,23,64,57,131,49,56,38,45,21,45,47,49,17,20,33,38,14,29,20,40,25,47
Alteromonadaceae,33,40,56,45,38,42,48,57,56,38,49,37,53,7,74,30,36,50,10,61,49,100,200,24,40,33,35,43,39,29,41,44,36,36,82,57,115,56,60,30,36,40,39,39,31,23,42,40,26,33,24,27,28,22,45
Sphingomonadaceae,35,40,51,39,49,54,57,61,41,49,49,60,42,16,76,19,49,31,3,57,54,70,103,35,56,29,34,59,43,34,36,50,38,24,77,47,128,77,82,37,32,43,44,33,43,14,27,35,27,19,28,19,31,23,41
Neisseriaceae,26,38,64,20,39,43,21,45,35,24,48,27,58,5,67,30,35,29,13,23,60,43,62,18,24,20,25,40,35,23,22,33,36,26,78,30,111,45,108,24,27,13,37,129,195,72,177,40,19,14,24,6,33,17,49
Thermaceae,31,48,76,32,40,34,41,35,43,28,37,43,48,8,60,18,51,42,12,30,83,61,99,29,40,40,40,36,38,18,48,44,23,19,70,48,121,61,67,24,45,28,60,30,25,18,21,34,19,12,28,19,39,32,50
Leuconostocaceae,33,27,45,67,42,51,25,46,44,30,63,33,60,4,65,27,39,38,5,32,51,52,102,34,39,30,34,55,23,40,33,40,41,32,65,43,128,61,57,26,39,26,34,31,34,10,15,37,28,19,31,16,32,24,42
Francisellaceae,18,35,55,70,29,38,39,62,31,33,41,49,43,8,40,35,40,30,14,69,32,33,55,44,39,25,30,46,18,19,38,44,41,28,58,39,88,47,70,25,46,54,36,55,36,18,81,33,26,17,14,13,25,21,31
Prevotellaceae,41,36,55,39,42,50,16,21,30,33,41,35,31,3,62,7,61,49,6,39,48,59,121,23,21,19,25,53,32,30,26,60,30,22,75,35,99,56,55,24,18,20,73,19,25,6,19,32,26,14,16,8,32,21,39
Oxalobacteraceae,5,13,18,8,8,11,7,7,11,13,7,15,13,1,19,9,13,19,6,5,19,19,18,4,5,8,6,12,7,8,7,7,12,8,21,16,36,17,69,11,8,1,10,458,380,57,293,9,3,5,5,2,13,5,18
Coriobacteriaceae,43,30,47,47,24,35,43,31,35,22,50,32,48,8,47,15,35,33,4,22,50,32,65,16,36,20,29,41,21,22,21,42,42,26,67,35,101,44,47,28,28,29,36,22,23,8,12,21,29,17,15,15,30,19,35
Halomonadaceae,24,22,36,49,26,26,31,36,26,33,33,29,35,6,49,18,27,18,16,48,48,46,82,39,41,25,23,29,28,20,22,31,26,17,38,39,59,31,41,28,26,37,36,34,31,11,32,27,23,26,23,15,23,16,26
Flexibacteraceae,35,31,37,57,22,32,24,35,33,32,28,21,35,10,33,22,30,23,7,40,34,32,52,24,41,19,25,29,19,36,31,26,32,17,37,37,77,35,53,18,27,39,31,44,39,18,57,18,22,13,8,14,19,15,35
Streptomycetaceae,41,26,48,33,27,40,42,36,47,31,40,41,37,11,40,24,34,35,6,26,25,43,59,23,32,21,26,17,22,20,26,28,29,18,56,42,80,34,47,24,26,23,38,23,19,10,13,26,19,11,7,12,27,23,26
Piscirickettsiaceae,28,28,29,51,22,28,18,45,40,26,40,30,42,4,51,22,33,20,6,52,37,20,36,19,33,24,8,36,22,23,25,19,27,16,39,28,68,31,49,23,32,29,24,29,20,17,40,25,12,11,11,13,29,12,25
Gomphosphaeriaceae,29,31,43,57,27,25,36,46,28,29,31,42,32,2,36,32,15,15,8,22,29,31,41,36,28,21,26,39,28,14,27,33,18,17,31,30,73,47,33,23,24,25,23,21,17,7,11,15,20,14,11,18,36,17,37
Anaerobrancaceae,24,19,25,25,28,19,30,38,24,27,32,29,30,6,36,26,22,29,8,17,25,21,37,24,23,28,18,25,15,12,13,23,20,15,49,37,82,34,45,23,24,16,26,26,20,12,17,16,17,16,14,10,22,15,25
Thermodesulfobacteriaceae,23,30,33,34,23,37,24,33,28,16,20,30,37,7,33,14,28,36,2,16,41,28,53,25,25,19,19,34,14,12,18,33,23,11,44,32,70,31,34,15,15,22,20,20,20,8,5,12,11,9,14,11,25,15,34
Acetobacteraceae,19,19,18,33,16,14,23,21,29,18,31,20,37,4,24,14,26,16,6,55,22,46,98,24,27,13,14,33,17,17,18,22,20,11,35,30,52,34,45,21,21,22,28,19,21,10,19,14,22,25,18,13,13,13,25
Xanthobacteraceae,24,28,32,20,24,22,26,29,35,26,23,23,20,8,48,4,29,33,5,26,31,31,56,12,13,9,20,25,14,20,18,38,26,20,52,29,83,33,27,10,20,20,30,11,24,7,17,12,18,12,19,9,19,16,33
Aurantimonadaceae,11,32,26,27,23,14,21,32,36,29,22,27,26,1,38,14,53,29,6,19,38,37,61,11,23,13,16,23,20,8,16,20,19,15,48,27,81,21,55,13,14,18,22,21,17,5,11,12,15,9,16,6,25,10,34
Aeromonadaceae,32,28,32,42,17,23,34,24,23,15,22,27,28,4,48,11,30,27,5,34,36,26,35,13,20,25,15,33,16,12,20,29,20,19,41,24,58,23,38,23,18,18,36,29,21,8,9,21,9,6,14,9,19,20,11
Desulfobacteraceae,23,24,41,33,22,21,32,44,37,24,22,29,27,6,36,15,17,23,4,17,25,28,42,13,24,19,20,23,11,15,16,22,34,17,46,22,63,23,26,19,20,16,22,17,14,12,15,20,12,9,12,13,21,12,22
Geobacteraceae,16,22,24,14,23,28,16,20,25,17,31,19,28,2,32,12,37,29,2,15,38,28,58,14,21,16,15,22,14,21,17,26,21,13,57,28,72,17,51,11,20,19,27,13,16,3,10,12,12,8,18,8,26,13,28
Rhodospirillaceae,19,19,24,42,23,25,23,20,30,31,30,22,30,7,25,11,27,19,1,30,25,20,37,13,22,16,16,30,17,11,18,29,16,21,37,24,58,33,35,14,14,19,21,19,15,9,9,17,10,8,15,6,16,11,30
Isosphaeraceae,25,17,22,16,20,21,9,19,32,9,15,24,24,3,43,1,35,19,5,19,45,40,90,15,28,11,12,17,13,9,22,35,18,8,46,25,55,29,35,13,15,9,32,19,26,5,11,12,10,9,13,11,17,10,13
Aerococcaceae,19,20,27,31,17,18,20,27,25,14,21,22,18,2,32,11,26,24,4,18,20,36,37,12,23,19,16,25,13,20,13,19,16,15,37,25,67,31,38,7,16,16,17,19,20,9,16,15,19,17,15,11,22,12,24
Sulfobacillaceae,20,11,21,39,17,17,20,24,36,17,23,22,18,7,21,18,13,6,5,11,16,17,28,8,19,16,17,20,18,11,11,23,22,12,26,24,52,19,31,9,26,21,17,16,17,13,8,13,13,12,11,9,18,12,12
Gemellaceae,14,20,25,22,11,20,28,31,28,18,24,36,21,11,28,15,11,18,4,20,14,26,21,14,18,13,10,12,17,7,10,18,19,6,36,29,53,30,21,11,12,16,14,23,16,4,11,16,12,9,11,10,13,10,12
Pasteurellaceae,16,20,24,11,20,16,9,28,15,17,18,8,18,3,35,2,24,13,3,14,32,29,39,14,15,10,8,17,10,12,25,19,9,7,27,27,73,18,23,14,23,9,21,11,9,6,4,18,17,2,6,4,16,7,19
Sporolactobacillaceae,12,11,16,40,15,17,22,24,25,22,13,15,27,7,24,5,9,6,3,19,22,13,14,6,19,13,5,17,21,14,16,14,21,12,24,25,60,16,23,14,17,12,11,19,9,5,7,10,10,7,7,4,21,14,14
Halanaerobiaceae,22,24,23,26,14,15,18,16,23,21,17,23,19,2,25,10,16,12,4,12,16,10,21,10,14,6,20,16,8,6,17,21,27,14,37,20,40,24,30,17,15,10,12,11,14,5,8,9,11,4,6,7,14,5,18
Oceanospirillaceae,12,14,20,23,12,14,9,14,12,6,20,13,15,5,14,9,17,9,5,21,14,26,63,8,15,7,10,17,6,10,11,14,13,5,18,14,39,13,17,9,15,10,9,41,49,5,17,12,17,15,10,12,7,5,13
Porphyromonadaceae,12,12,19,8,5,12,5,10,13,18,19,11,10,3,23,5,23,18,1,9,35,33,24,12,12,6,10,17,20,9,11,15,12,8,26,4,23,18,30,15,10,13,12,27,64,8,11,7,15,5,7,7,9,10,13
Dethiosulfovibrionaceae,12,12,12,10,20,17,23,17,14,13,24,13,12,4,19,12,16,9,1,16,17,14,17,16,15,15,13,14,13,13,16,14,20,11,19,11,44,18,25,9,12,15,9,13,8,8,13,6,10,13,9,8,17,14,9
Thermoanaerobacteraceae,5,13,11,24,9,17,10,17,18,9,20,22,22,1,20,9,13,15,1,15,12,14,18,8,22,11,12,24,7,12,14,7,15,17,19,16,42,20,18,10,11,10,12,9,8,1,11,8,13,6,9,4,16,7,14
Acholeplasmataceae,8,17,24,13,11,18,6,9,13,12,20,24,18,6,23,14,10,16,4,11,18,16,22,5,14,7,13,16,10,7,7,13,14,4,25,25,38,19,23,9,10,3,12,13,15,9,9,11,10,2,4,6,12,10,16
Patulibacteraceae,9,12,26,6,10,18,15,21,9,9,14,8,21,2,26,7,13,19,3,7,25,21,21,7,14,15,11,11,14,8,16,23,3,8,25,8,45,22,20,10,13,9,9,11,6,4,3,16,9,10,10,3,9,12,17
Desulfovibrionaceae,9,13,18,26,12,10,14,29,18,12,11,17,13,2,16,3,19,8,4,12,13,12,33,9,12,7,9,13,9,16,12,10,13,9,23,14,39,11,15,6,14,5,12,13,7,5,10,9,15,5,4,3,8,7,10
Pelagicoccaceae,12,12,13,27,10,13,10,25,15,10,10,15,18,1,14,19,14,6,3,18,13,7,13,18,11,7,9,25,10,11,13,13,16,5,9,18,24,14,18,13,12,8,3,16,6,6,12,9,13,6,4,2,10,4,16
Streptosporangiaceae,13,7,23,18,13,16,13,23,9,23,14,12,18,2,15,12,21,10,4,9,11,18,29,6,12,8,18,7,5,5,7,16,18,7,28,12,30,17,13,12,8,6,10,4,5,2,4,8,7,9,8,4,10,8,11
Pseudanabaenaceae,10,5,14,14,8,12,15,15,22,11,17,10,20,0,19,13,14,4,0,10,10,10,18,16,16,10,11,15,7,3,19,16,13,8,14,12,35,16,20,9,5,6,4,11,14,3,8,12,7,5,4,1,19,9,11
Cellulomonadaceae,9,16,24,11,7,6,13,19,8,5,9,8,13,1,18,6,8,15,5,11,15,14,18,8,12,7,8,16,5,4,3,16,6,6,26,8,41,12,8,8,5,7,13,13,7,6,7,10,9,7,10,2,7,3,9
Ectothiorhodospiraceae,10,5,7,9,3,5,5,10,8,10,13,14,16,1,10,6,12,8,7,34,9,16,33,7,11,7,2,18,6,7,3,5,7,4,19,5,30,4,19,5,10,13,4,15,13,9,39,6,8,8,5,4,4,4,12
Anaplasmataceae,14,9,17,10,6,5,6,9,7,11,14,9,13,0,7,5,17,5,0,6,18,16,22,4,7,15,18,14,6,6,9,13,14,7,12,13,35,10,12,8,14,6,14,5,8,3,4,8,13,4,8,3,10,8,13
Caulobacteraceae,8,12,19,14,7,9,15,7,15,8,12,13,16,1,12,6,8,12,0,11,8,22,11,5,12,8,5,12,3,2,12,5,11,9,21,12,36,19,5,3,11,10,10,15,17,4,2,7,3,7,1,5,12,2,8
Cyanobacteriaceae,6,9,11,5,9,14,11,22,14,10,8,9,12,3,16,11,8,5,2,5,16,15,8,5,17,8,4,5,10,6,7,13,17,3,16,13,31,10,18,9,10,12,9,8,6,5,4,10,11,7,3,3,18,6,7
Thermotogaceae,8,6,8,14,12,8,8,15,11,4,14,10,15,3,10,12,15,11,0,5,12,21,20,8,15,8,5,14,3,9,9,6,11,5,12,8,20,6,15,12,3,9,11,9,10,6,16,5,9,6,8,2,8,3,11
Litoricolaceae,6,4,8,31,11,8,9,14,12,11,8,14,9,3,14,10,9,11,5,22,9,8,21,10,11,8,11,13,13,4,8,10,14,3,7,6,23,9,19,7,6,4,3,7,9,3,12,5,4,7,9,5,6,7,4
Glycomycetaceae,11,14,9,18,9,7,13,16,9,12,11,15,16,3,11,8,10,5,1,12,12,10,14,9,10,16,5,7,10,9,13,8,9,7,7,7,18,13,14,7,6,3,8,9,7,6,8,8,7,7,2,6,3,4,13
Bifidobacteriaceae,5,6,8,9,6,8,9,12,14,11,9,13,12,3,15,4,16,15,0,6,12,14,12,5,12,9,6,10,6,6,6,13,6,5,13,14,23,15,20,9,6,10,6,7,6,5,4,7,1,3,6,2,14,6,16
Dermacoccaceae,8,13,15,8,7,7,16,16,11,4,10,11,10,1,16,9,19,11,0,7,10,10,21,5,8,11,6,4,13,7,6,10,12,6,17,5,25,12,12,7,6,7,11,5,6,1,3,12,2,5,6,3,5,0,13
Entomoplasmataceae,5,6,7,7,6,10,4,14,10,10,9,9,7,1,16,3,7,12,9,11,15,10,13,6,8,4,6,8,2,7,13,7,7,3,11,3,21,15,19,4,7,10,6,10,7,1,12,6,5,4,3,11,5,0,10
Caldithrixaceae,4,8,11,11,12,6,13,18,6,9,9,10,7,2,22,5,7,3,1,5,7,9,14,11,9,8,5,12,4,4,4,12,4,4,10,17,29,8,20,6,8,4,5,5,3,2,2,7,10,3,3,3,7,5,8
Thermomonosporaceae,6,12,15,12,9,2,9,9,9,8,8,11,7,4,11,6,8,5,1,5,6,13,23,10,5,2,3,8,6,3,8,7,4,2,10,10,29,6,13,4,2,5,8,2,7,1,5,11,9,4,7,6,9,3,14
Pseudoalteromonadaceae,4,7,19,10,3,10,8,6,13,6,9,7,8,1,6,11,12,8,1,6,8,19,14,7,8,8,9,9,5,2,14,8,6,5,17,2,18,9,12,4,4,4,6,8,11,0,6,3,3,5,3,0,9,2,7
Alcaligenaceae,7,7,13,12,12,5,9,4,1,4,8,4,6,4,9,8,6,6,3,3,9,8,9,2,5,4,6,4,3,1,7,3,10,7,13,11,18,5,12,9,3,4,7,21,39,5,13,3,9,3,2,3,4,3,10
Eubacteriaceae,7,9,8,9,10,10,6,20,8,10,8,8,8,5,15,7,6,4,0,5,10,8,9,3,6,6,2,7,9,7,4,6,6,3,10,9,19,13,11,8,9,6,10,2,2,2,7,2,8,5,4,2,4,6,8
Intrasporangiaceae,12,3,12,3,7,6,8,18,4,13,8,5,9,0,6,8,7,13,1,1,7,9,21,2,7,7,2,5,3,7,4,7,3,6,18,8,16,12,20,2,5,3,8,9,10,3,6,2,5,3,3,2,4,4,2
Idiomarinaceae,6,5,9,17,6,6,6,7,3,8,9,9,5,0,11,8,3,1,0,5,8,6,34,4,7,1,5,6,6,4,7,10,5,8,9,7,16,4,16,6,3,7,9,8,8,1,5,2,7,5,5,4,3,4,9
Brocadiaceae,6,5,4,10,4,9,5,10,7,10,11,11,3,0,12,4,4,4,3,9,13,11,11,6,7,5,3,5,5,4,7,11,4,4,5,9,13,8,14,6,2,7,5,7,6,3,11,7,5,3,2,4,3,4,6
Rhodocyclaceae,7,3,8,4,9,6,7,4,5,6,4,3,10,2,18,3,8,4,3,7,9,10,15,4,4,3,3,10,2,1,4,9,12,1,14,9,20,9,13,2,5,5,11,9,6,1,6,3,2,2,2,1,8,6,8
Saccharospirillaceae,4,5,7,11,3,5,5,6,6,1,8,11,7,1,11,5,2,3,2,5,7,8,22,5,4,3,3,6,6,3,9,5,8,5,11,4,14,10,9,6,5,7,3,8,6,5,2,4,10,7,7,6,4,1,7
Crenotrichaceae,3,2,5,4,5,5,3,3,0,3,2,7,6,1,4,7,4,5,45,41,4,6,3,3,9,5,3,4,0,1,5,4,0,0,9,2,6,6,6,5,4,32,3,9,13,2,11,7,3,0,2,2,3,4,3
Erythrobacteraceae,8,11,9,14,4,5,4,11,9,7,7,2,6,1,7,3,6,7,1,7,2,7,7,6,8,2,4,9,4,6,5,3,8,3,4,4,24,6,7,3,5,8,7,4,5,7,3,4,3,5,1,6,8,1,9
Rhodothermaceae,4,6,5,12,3,10,7,10,11,5,5,7,9,2,11,11,5,8,0,7,5,8,10,5,5,2,3,7,5,6,1,6,5,8,11,12,14,4,12,5,4,8,1,6,4,2,4,1,0,6,1,0,2,5,7
Thermodesulfovibrionaceae,4,3,5,17,0,6,6,3,9,8,6,6,5,0,3,3,3,2,0,11,3,13,21,5,11,2,4,4,4,2,6,4,3,4,11,7,17,5,8,1,1,3,4,2,7,2,4,8,6,2,2,4,6,1,6
Geodermatophilaceae,2,6,8,2,5,9,9,9,9,4,4,7,8,0,13,2,6,8,0,4,8,5,6,2,7,3,1,4,3,2,3,5,10,2,8,10,19,11,2,3,4,5,8,10,6,0,0,2,1,1,3,1,4,5,9
Microviridae,3,7,2,12,4,3,2,6,5,5,11,4,12,1,7,3,1,6,0,4,4,3,10,0,3,1,4,9,3,2,4,9,4,6,14,8,14,10,10,3,2,6,12,2,4,1,4,4,1,1,4,3,7,8,9
Hyphomonadaceae,2,10,7,10,3,5,4,8,7,4,7,10,3,3,6,3,4,9,0,2,9,5,6,4,4,2,3,10,8,4,7,2,4,3,6,6,11,7,11,2,3,7,6,5,7,4,2,4,1,1,5,0,5,3,4
