Family,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22
Actinosynnemataceae,5,4,9,1,5,3,8,7,6,5,3,10,7,1,5,1,2,8,5,3,5,7,14,4,5,4,5,5,6,2,4,5,2,2,9,9,10,10,5,0,1,1,9,4,2,0,3,5,2,3,2,3,8,1,2
Acidimicrobiaceae,6,4,6,9,2,2,6,8,2,6,3,6,5,1,9,5,2,1,1,5,3,3,9,3,6,2,0,4,5,3,5,4,5,1,6,5,17,4,8,3,7,0,2,6,3,1,2,6,4,1,1,2,5,3,5
Vibrionaceae,4,2,4,11,4,6,3,3,5,8,0,5,10,1,5,5,2,2,0,3,4,6,3,4,1,3,2,6,2,4,3,9,2,3,3,4,10,5,2,1,2,3,2,4,5,1,2,6,3,1,0,0,1,1,3
Conexibacteraceae,7,2,2,4,10,3,7,2,0,4,2,3,3,0,5,4,6,5,0,1,5,5,8,3,1,2,3,2,5,1,5,4,5,0,7,1,19,5,5,3,2,2,1,3,1,0,3,4,3,2,0,1,0,1,4
Spirochaetaceae,7,5,6,4,3,3,5,4,4,1,4,9,6,1,5,3,4,3,2,2,5,3,2,3,4,3,2,4,4,1,0,2,5,0,2,8,8,5,3,2,1,3,4,3,3,0,3,2,2,3,0,3,4,1,2
Ruminococcaceae,1,5,4,8,7,2,5,1,0,1,3,4,7,0,2,2,1,3,0,4,3,1,6,2,8,3,0,3,3,4,3,2,5,5,6,6,9,7,4,2,3,2,2,6,4,3,4,2,1,1,1,5,2,0,2
Leptospiraceae,3,5,3,3,2,3,5,4,2,9,0,3,3,0,7,4,2,1,0,1,5,3,5,3,3,4,1,4,3,4,1,6,8,5,6,4,14,3,6,3,2,2,1,1,1,1,1,1,3,3,2,3,3,2,2
Polyangiaceae,3,3,4,4,4,3,5,3,1,6,2,4,0,1,2,2,2,5,2,2,2,5,9,1,5,4,4,6,0,4,1,0,2,1,6,2,3,4,7,4,2,9,2,7,4,2,0,3,4,0,3,2,3,0,6
Syntrophomonadaceae,3,2,4,4,4,1,5,4,4,4,5,4,0,0,2,3,2,1,0,4,4,4,5,0,2,1,3,4,2,1,1,0,4,4,6,5,13,6,10,0,3,4,3,5,2,0,2,5,0,6,1,0,1,4,1
Yaniellaceae,2,2,6,9,2,3,3,5,3,1,3,1,6,0,3,2,6,1,0,6,1,4,1,1,3,1,5,4,3,1,3,3,2,3,4,3,11,2,6,2,3,6,4,5,1,0,1,3,3,1,2,0,2,3,2
Burkholderiaceae,1,3,2,1,3,1,3,3,1,1,3,1,3,2,3,3,2,7,5,7,4,4,5,2,4,1,2,5,1,2,2,1,1,0,3,4,7,0,3,3,2,6,0,7,8,4,5,1,1,1,0,0,1,0,3
Mycobacteriaceae,2,0,2,4,3,2,2,4,6,3,7,3,1,0,1,1,2,2,2,0,3,2,12,1,5,2,1,6,0,4,0,3,2,2,0,1,11,3,5,6,1,1,2,0,4,0,2,3,2,4,1,0,5,0,1
Cystobacteraceae,3,1,1,5,2,5,2,6,2,2,2,4,4,0,5,2,1,1,0,4,5,6,2,1,5,2,0,3,2,2,2,5,1,1,1,5,4,2,0,3,2,1,1,6,2,3,1,0,4,2,0,1,2,0,1
Acidobacteriaceae,5,2,5,3,1,4,3,2,3,3,5,6,2,0,2,2,1,5,0,3,2,1,2,2,2,0,1,2,4,4,2,0,1,6,4,2,2,0,2,2,2,1,3,3,2,3,6,1,1,0,4,2,1,2,0
Caldicellulosiruptoraceae,3,3,3,3,2,2,5,2,4,8,3,6,2,2,2,3,0,4,1,2,5,1,3,1,0,3,1,2,2,1,1,4,1,1,2,5,5,3,5,2,1,1,2,3,0,1,1,1,1,1,0,0,4,1,1
Carboxydocellaceae,1,3,4,5,2,2,1,3,4,2,4,1,4,0,2,0,3,1,0,2,0,1,4,3,4,1,1,3,0,3,3,2,3,2,4,5,3,2,8,2,2,1,0,3,2,0,3,2,2,1,2,1,2,1,1
Puniceicoccaceae,0,1,1,2,2,2,0,2,3,3,1,2,3,0,4,2,1,0,1,2,4,2,6,3,2,3,1,2,0,2,3,3,1,2,0,1,5,3,7,1,1,2,2,4,4,0,4,1,3,3,1,0,2,4,5
Brevibacteriaceae,3,3,1,1,1,3,3,2,2,3,6,1,4,0,2,1,2,1,3,0,1,2,6,1,2,3,0,4,0,0,4,3,3,2,6,1,4,0,4,1,3,1,1,1,1,0,2,4,3,1,1,2,2,1,4
Shewanellaceae,0,1,0,2,0,1,2,0,4,2,1,2,0,0,1,0,1,2,0,2,1,0,2,1,1,1,0,2,1,0,2,4,2,1,6,3,1,1,2,2,1,0,2,20,13,3,7,2,0,0,2,0,1,3,2
Syntrophobacteraceae,1,2,0,2,2,1,0,5,1,1,2,3,4,1,3,1,5,2,1,0,2,1,1,2,4,1,0,1,0,5,1,2,2,2,3,2,5,2,8,0,1,3,2,9,2,0,2,1,1,1,0,1,3,2,0
Dermabacteraceae,1,0,2,1,2,2,4,4,0,3,3,1,3,0,4,2,3,6,0,1,4,1,0,2,1,2,2,3,3,1,1,1,4,0,0,8,3,7,5,2,4,0,2,1,1,0,0,0,2,0,3,1,2,0,0
Tsukamurellaceae,2,1,2,6,0,3,3,1,1,4,2,3,3,0,2,0,3,1,0,3,1,5,7,2,3,0,0,1,3,0,1,2,1,2,8,2,5,3,5,2,0,0,1,1,0,1,1,1,2,0,1,1,0,2,2
Halobacteroidaceae,0,2,2,6,0,4,4,3,8,2,2,3,2,0,0,2,1,1,0,1,1,4,2,2,1,1,0,2,1,0,4,1,2,1,4,4,3,4,6,2,2,1,2,2,1,2,1,1,2,3,1,0,0,0,0
Methylacidiphilaceae,1,0,3,5,1,7,1,2,4,1,2,4,1,0,3,1,2,1,0,2,1,4,2,1,4,0,0,1,1,0,1,3,3,0,5,5,5,1,3,0,2,5,1,1,4,2,1,1,0,1,1,1,1,0,0
Saprospiraceae,4,1,1,2,1,6,0,1,1,3,1,4,2,1,5,0,2,2,0,1,4,3,1,2,1,0,0,0,1,3,4,1,1,1,2,0,10,1,2,2,0,0,8,2,1,1,0,2,2,1,1,0,0,2,3
Thermoactinomycetaceae,3,1,1,7,2,4,0,4,4,4,1,1,2,0,2,1,2,2,1,2,1,1,4,2,1,2,3,3,2,3,1,0,3,0,3,1,4,1,3,1,0,0,1,3,1,2,0,0,0,0,1,3,0,0,1
Methylocystaceae,1,1,6,0,0,1,1,0,0,0,0,0,1,0,5,2,0,2,1,2,3,1,3,5,6,1,3,5,0,0,2,2,2,0,6,3,6,3,2,3,0,1,1,2,1,1,2,1,2,0,0,0,0,1,1
Actinopolysporaceae,1,3,3,5,3,4,1,1,3,0,2,2,0,0,0,1,2,4,0,0,2,1,3,1,1,1,0,4,2,1,3,0,4,1,0,1,4,4,2,0,2,0,2,0,2,1,0,0,1,0,1,1,2,2,3
Deinococcaceae,0,1,3,2,3,4,6,0,1,2,0,2,2,0,3,0,3,1,0,1,3,0,2,0,3,2,0,2,0,0,2,1,1,1,3,0,8,2,3,0,2,2,2,3,0,1,3,2,1,0,0,0,1,1,0
Gordoniaceae,0,1,4,0,3,4,2,2,2,1,2,1,3,0,1,0,5,2,1,2,0,2,1,2,1,1,2,3,2,0,2,0,0,1,7,1,5,0,4,3,2,1,0,1,1,0,2,0,0,0,0,0,2,0,2
Alcanivoracaceae,1,0,4,2,1,5,3,4,2,2,4,2,1,1,2,2,1,2,0,1,0,1,4,1,1,1,2,2,0,0,3,1,1,0,1,2,2,2,2,1,1,1,0,1,1,0,4,0,1,0,0,0,2,1,4
Bdellovibrionaceae,2,2,0,6,3,5,3,2,1,2,1,2,1,0,1,1,0,1,1,1,1,2,2,1,2,2,0,3,2,2,0,3,2,1,2,2,1,1,4,2,1,1,1,1,0,0,1,1,0,0,1,0,1,0,2
Psychromonadaceae,2,1,1,2,1,0,0,3,1,2,1,2,3,3,1,2,0,0,0,1,2,3,6,1,0,1,1,3,3,1,0,1,1,1,2,0,3,0,1,0,1,0,2,2,5,0,0,1,0,4,2,0,2,1,3
Amoebophilaceae,0,2,0,6,1,3,2,3,0,1,1,0,3,1,3,0,0,1,0,4,2,1,4,0,0,1,1,0,1,3,1,2,1,3,0,1,4,4,0,0,0,1,0,3,0,0,0,0,2,0,2,1,0,0,1
Microcystaceae,2,0,2,0,1,0,1,6,1,1,2,4,1,0,1,0,2,0,0,2,1,0,2,0,0,0,2,2,0,2,3,1,3,0,5,2,4,0,3,0,1,3,0,1,1,0,1,1,0,1,0,0,1,0,0
Deferribacteraceae,1,4,0,3,2,1,0,0,2,2,2,0,1,0,2,0,1,1,0,0,0,0,1,3,2,0,0,1,2,1,3,2,2,1,0,0,4,0,2,1,1,1,4,1,1,0,1,1,1,1,0,0,2,0,1
Syntrophaceae,1,0,0,0,0,1,1,2,2,0,0,2,2,0,2,0,0,0,0,1,1,0,3,1,1,0,1,0,2,0,1,3,1,1,1,2,2,4,1,2,4,1,1,2,4,1,2,0,1,0,0,0,1,0,2
Desulfonatronumaceae,2,1,2,0,0,2,2,2,1,1,3,2,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,2,1,1,1,2,1,1,0,4,0,1,0,1,0,1,4,1,0,4,0,0,1,0,2,0,0,2
Frankiaceae,0,0,0,2,1,1,2,0,0,0,0,0,1,0,1,1,1,0,0,0,1,3,2,0,2,0,0,1,0,1,0,3,2,0,3,1,3,3,0,0,0,2,1,0,1,1,1,0,1,1,2,0,2,2,1
Solirubrobacteraceae,0,0,1,0,2,1,0,0,1,1,0,1,3,0,1,1,2,1,0,1,0,3,1,0,1,1,0,1,1,2,0,2,1,1,1,1,9,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
Sanguibacteraceae,0,1,1,3,0,2,0,0,1,0,1,0,0,0,1,0,0,4,1,0,2,1,3,1,0,0,1,2,0,0,3,1,0,1,4,0,0,0,2,1,1,0,0,1,0,3,1,0,0,1,1,0,1,0,3
Euzebyaceae,3,2,0,0,2,0,3,0,1,0,4,0,3,0,2,1,1,2,0,0,1,1,0,1,3,0,1,0,0,0,0,1,0,1,2,1,3,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0
Ferrimonadaceae,1,0,0,2,1,0,1,1,0,0,0,5,0,1,0,0,1,0,0,1,0,1,2,2,0,0,0,1,0,1,0,2,1,3,2,1,2,2,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
Anaerolinaceae,1,1,2,3,0,1,0,4,0,0,1,1,1,0,0,1,0,0,0,1,1,2,1,2,2,1,0,0,1,1,1,1,2,0,0,0,0,2,0,1,1,0,0,2,1,0,0,1,1,0,0,0,0,1,2
Fusobacteriaceae,0,0,0,1,1,0,0,4,0,0,0,2,1,0,0,0,1,1,0,1,0,3,4,1,0,0,0,1,0,0,0,2,0,1,0,0,0,2,7,0,0,2,0,1,5,0,0,0,0,1,0,0,0,1,0
Cerasicoccaceae,0,1,0,2,1,3,1,1,0,1,2,0,2,0,1,1,2,2,0,1,1,0,2,1,1,0,0,0,0,1,0,1,1,2,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
Chlorobiaceae,0,1,1,1,1,0,1,1,2,0,2,1,1,0,0,0,1,1,0,0,1,0,3,0,1,1,0,1,2,2,3,1,4,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Chitinophagaceae,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,12,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0
Kineosporiaceae,0,0,2,1,1,0,0,0,1,0,1,0,0,1,2,1,2,0,0,0,2,2,2,0,0,1,1,0,1,1,1,2,0,0,1,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Caldilineaceae,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,1,0,1,0,1,1,0,0,0,0,2,0,1,1,1,2,0,1,1,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0
Gallionellaceae,1,0,0,2,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,2,3,3,0,1,0,0,0,2,0,0,0,0,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Thiohalorhabdaceae,1,3,1,1,0,0,0,1,1,1,2,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0
Borreliaceae,1,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,2,0,0,0,1,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1
Leptotrichiaceae,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0
Promicromonosporaceae,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,3,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
Nannocystaceae,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,1
Flammeovirgaceae,0,2,0,0,1,0,4,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Aminiphilaceae,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0
Haliangiaceae,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Bogoriellaceae,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Contubernalisaceae,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
Thermobaculaceae,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
Methylophilaceae,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Rhabdochlamydiaceae,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Symbiobacteriaceae,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Synergistaceae,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Desulfohalobiaceae,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Holophagaceae,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beijerinckiaceae,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaeroplasmataceae,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermovenabulum,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kiloniellaceae,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Helicobacteraceae,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Chrysiogenaceae,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moritellaceae,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nocardiopsaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Turicibacteraceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Chthoniobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrogenophilaceae,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
Verrucomicrobiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Brachyspiraceae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dermatophilaceae,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parachlamydiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Halothiobacillaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Planctomycetaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opitutaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanocorpusculaceae,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelobacteraceae,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pirellulaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermoproteaceae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methylococcaceae,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedosphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryptosporangiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhodobiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hahellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odoribacteraceae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waddliaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
