Genus,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22
Calothrix,42089,45039,67215,37470,47211,52270,64009,86677,56794,47768,62806,60593,68212,6975,64215,61259,46188,41731,9267,36427,61615,55845,71844,35506,47255,34439,40409,48994,30927,30762,33373,55282,47434,32340,81440,60446,155155,56587,73097,32184,36043,39286,42419,45068,39918,17981,23282,39251,33200,25835,31716,20571,50235,29022,49946
Peptoniphilus,36000,41032,60492,42560,43716,47165,58208,78237,46885,42104,55514,53304,61794,7396,58662,49229,40064,37644,8395,33946,55419,50094,66871,32482,41710,30956,34348,44309,29517,27456,30654,49164,39653,28821,77552,55017,143471,52101,68575,31083,31646,35550,37322,41273,36548,15926,21351,36413,29796,24157,28945,18613,46397,26628,45778
Vagococcus,25072,25082,38981,26803,29083,30722,32337,34119,29438,24835,33004,29295,39854,5014,39093,18485,29218,25667,5620,21963,37820,36160,46533,13199,26044,19377,22712,27133,20674,19541,21315,28739,26961,17121,52594,33461,89316,34456,43815,17716,21895,22033,27162,25451,24368,9824,14142,15494,18648,14418,18273,10493,30001,17434,29865
Peptostreptococcus,22170,24876,32863,18999,21882,27097,31004,42466,28479,26808,31989,29457,28501,4194,34601,29422,25775,23205,4658,17938,33242,30700,40287,18467,24574,18142,20621,25779,16248,15844,18268,28511,24970,16988,42458,32506,68730,31163,40020,18047,19639,20132,20882,24025,18712,8650,11955,20163,17656,14671,16604,10829,25985,15759,27347
Clostridium,4542,5031,6867,7610,4775,5472,6836,7553,5679,5090,5568,5531,6034,1016,6934,4762,5223,4521,974,4522,6463,6221,8569,4231,5515,3996,4229,5621,3846,3677,4173,5668,4369,3103,7407,5574,13302,5760,7268,3571,3616,3649,4818,4410,3551,1562,2272,4289,3401,2526,2975,2037,4960,3071,5459
Rickettsia,4561,4670,7340,3498,5224,5385,4476,6090,5523,4470,6478,5404,6576,779,6894,3236,5837,5024,902,3368,7308,6911,9294,3489,4515,3419,3661,5030,3373,3215,4023,5650,4607,3009,9346,5895,15948,6669,7347,3170,3900,3525,5242,4283,3949,1364,1880,3787,3339,2401,3176,1904,4822,3013,5464
Ignatzschineria,3247,3385,5061,2959,4067,4285,2709,4745,3637,3191,4555,3887,4920,622,5452,2540,4369,4519,4708,11120,5463,4766,6159,6410,4366,2302,3366,3843,2627,2367,2964,3923,3271,1980,7080,4299,11271,4779,10589,3218,5044,10926,4832,7330,6554,2553,14209,2605,2249,1565,2171,1313,3366,2075,3953
Pseudomonas,1618,1890,2579,1791,1989,1921,1659,2264,1873,1630,2998,1809,2358,301,2743,1136,1971,1789,264,3444,3640,8774,22608,1138,1444,1334,1280,1853,1210,1204,1532,2216,1540,1038,3571,2212,5747,2289,2621,1115,1231,1075,2257,1361,1402,489,645,1719,2839,4943,3322,2122,1658,1051,1942
Carnobacterium,1738,1591,2564,1612,1943,1837,2381,2077,1888,1898,2715,1702,2478,374,2563,1075,1959,1658,363,1343,2621,2297,3376,707,1609,1165,1363,1577,1322,1321,1318,1938,1666,1024,3368,2109,5630,2151,2802,1117,1386,1361,1959,1496,1630,610,955,1081,1173,914,1083,607,1885,1043,1928
Enterococcus,1396,1402,2087,1907,1550,1676,2061,1854,1580,1439,1704,1564,1996,340,2126,803,1523,1299,291,1172,1964,1946,2643,859,1487,1063,1248,1535,1220,1051,1180,1658,1505,939,2685,1879,4605,1974,2339,1088,1390,1313,1590,1448,1300,548,790,1087,984,770,944,596,1553,908,1649
Erysipelothrix,1248,1449,2211,1422,1540,1740,1237,2247,1486,1371,1667,1496,1981,277,2179,1023,1650,1501,404,1547,2147,2069,2937,1080,1329,1001,1139,1482,1000,976,1119,1711,1246,864,3049,1580,4469,1876,2423,1072,1101,1099,1612,1737,1551,475,775,1154,921,731,949,558,1334,932,1630
Sporosarcina,1061,1295,1909,782,1766,1774,1277,2172,1485,1315,1732,1630,2141,277,2083,1271,1447,1361,371,1271,2103,1778,2513,1085,1096,953,1086,1376,985,964,1147,1755,1365,860,2897,1779,5000,1861,2622,1047,1150,1391,1497,1500,1373,531,1114,1097,824,818,1021,580,1644,948,1656
Propionibacterium,1122,1290,1721,1051,1256,1325,1145,1609,1401,1165,1576,1308,1561,209,1828,1014,1456,1227,223,839,1704,1610,2280,899,1212,841,883,1198,873,774,963,1387,1113,736,2254,1426,3902,1567,1985,871,885,812,1119,1017,968,330,481,827,686,611,724,429,1178,747,1238
Lachnospira,586,728,987,845,760,768,767,1365,804,681,985,1017,1025,121,1094,847,667,612,128,615,942,827,1061,601,708,495,573,860,506,496,575,819,788,461,1377,1064,2568,973,1286,557,573,610,603,662,608,268,385,504,458,397,441,295,778,408,763
Helcococcus,517,568,991,535,780,783,545,1030,794,605,882,792,1077,90,951,539,714,663,144,516,1011,884,1240,487,597,460,467,672,436,365,512,748,684,452,1289,855,2433,884,1140,449,557,511,593,615,572,213,318,419,419,343,467,234,772,431,737
Hydrocarboniphaga,638,648,878,854,580,709,1017,727,720,702,676,725,599,146,852,434,698,578,140,549,730,802,1126,405,685,467,521,673,413,410,516,619,548,409,1006,723,1335,739,910,484,525,459,687,578,390,181,301,494,497,321,356,248,535,378,705
Lactobacillus,431,489,712,722,625,555,564,620,541,454,505,546,650,97,684,335,573,475,99,479,664,679,986,337,483,374,410,588,354,388,423,537,453,282,941,606,1377,589,759,345,414,423,499,460,415,161,256,431,293,243,353,197,512,270,567
Trichococcus,473,468,783,428,458,517,860,373,505,450,446,401,533,104,617,163,502,443,82,384,603,649,946,174,488,293,388,439,374,332,364,483,337,279,696,431,1152,543,564,298,316,285,579,354,308,128,216,326,291,181,242,185,412,273,490
Methylobacterium,398,463,671,358,455,480,391,471,495,385,420,355,624,57,729,316,514,516,80,303,605,629,855,257,437,288,305,479,306,293,372,535,360,251,857,492,1386,594,671,258,367,288,480,347,319,120,169,314,292,193,247,148,420,282,515
Heliorestis,341,405,503,628,350,395,579,696,468,377,469,481,493,89,564,363,383,294,72,376,443,445,582,324,414,310,327,440,284,282,308,426,412,273,612,463,1110,433,583,313,284,301,337,381,288,140,212,360,317,195,226,184,375,270,401
Geobacillus,323,320,552,684,442,474,517,656,361,366,439,468,543,95,464,372,373,343,70,328,535,458,639,306,388,344,340,399,306,269,319,448,276,229,615,408,1197,431,544,273,284,332,370,371,305,131,194,374,273,212,254,173,473,258,409
Thermogemmatispora,310,307,408,395,306,305,434,581,371,366,376,435,429,82,463,373,321,278,52,279,351,351,496,251,365,263,247,355,200,221,272,362,350,219,512,433,925,377,508,257,288,256,277,323,266,139,185,280,228,159,167,143,329,182,344
Chromatium,167,130,246,259,198,193,148,199,158,153,164,154,210,37,220,92,198,268,594,1863,269,182,291,118,136,132,136,157,128,123,154,185,121,77,236,160,452,210,966,166,271,560,282,1039,882,345,2629,125,113,57,84,74,150,72,152
Paenibacillus,239,295,347,392,330,312,295,429,286,298,360,332,398,60,441,215,282,259,41,231,383,367,462,239,278,227,257,297,232,230,306,338,297,172,559,374,995,384,487,224,230,240,320,275,288,120,139,207,186,146,192,108,323,188,311
Alkaliphilus,263,298,352,398,276,324,413,432,337,301,320,327,373,82,410,260,275,210,46,217,305,309,409,200,304,204,219,320,194,197,200,332,265,214,455,334,811,344,433,189,221,197,241,263,245,96,128,207,208,145,154,122,233,185,310
Pseudochrobactrum,234,277,415,140,281,292,221,345,318,261,349,280,374,38,431,214,341,272,49,161,422,344,509,164,233,174,191,262,168,145,225,303,225,160,613,338,874,392,575,205,202,187,281,301,221,97,338,225,192,95,155,98,271,164,329
Phyllobacterium,238,290,423,180,286,297,283,351,338,261,343,311,380,30,448,203,349,261,41,167,433,379,496,187,279,200,167,252,185,152,226,324,229,167,505,391,876,374,417,160,210,156,295,224,172,58,110,146,183,120,186,110,230,162,278
Bacillus,183,195,310,294,227,220,200,260,223,191,243,236,290,49,317,143,197,192,29,165,304,239,346,178,187,168,167,199,179,159,167,215,204,117,314,205,577,245,310,135,153,159,183,146,161,70,96,143,135,92,139,85,177,129,251
Proteus,156,194,254,121,187,177,163,233,174,163,217,190,275,17,321,124,240,209,39,112,308,270,333,105,148,137,113,189,133,117,148,234,144,116,393,207,586,290,282,104,138,109,220,135,148,40,58,138,126,71,127,65,189,112,215
Brochothrix,68,49,89,62,72,68,61,77,86,60,6284,48,97,10,89,38,49,38,8,46,97,71,84,38,67,47,56,77,44,45,47,61,55,34,88,63,177,81,71,39,50,39,55,52,39,31,34,50,42,31,26,21,72,35,58
Bartonella,170,172,251,256,179,174,214,173,154,154,173,149,195,42,229,92,186,195,43,121,271,224,331,118,163,133,143,191,136,161,153,195,107,84,272,160,415,214,295,114,117,122,221,141,133,44,113,179,104,73,86,62,150,89,188
Hydrocoleum,150,162,241,164,169,177,180,299,193,171,213,209,248,22,228,204,149,129,32,126,203,189,250,162,240,151,131,220,116,121,133,165,151,106,232,178,474,168,236,105,130,114,119,166,138,62,77,136,102,74,101,62,198,90,183
Arthrobacter,149,167,211,141,172,181,182,215,188,158,208,142,218,27,245,104,234,179,32,115,256,217,360,112,151,134,117,139,122,97,131,233,120,114,357,152,564,179,278,93,108,109,178,133,142,35,65,134,105,88,109,28,166,88,184
Bacteroides,112,109,173,124,121,114,22,125,116,117,139,105,153,20,213,35,177,157,30,87,192,216,389,70,85,108,83,135,107,69,109,147,105,73,250,111,324,226,870,90,108,71,164,404,393,58,58,67,98,42,76,56,101,69,144
Thermicanus,118,118,170,113,119,153,157,184,151,125,162,172,165,30,203,92,127,94,27,94,158,150,211,67,135,81,108,165,96,83,95,148,124,81,242,165,426,169,203,78,112,84,155,124,114,37,62,86,91,70,104,50,126,84,127
Leucobacter,112,132,164,92,151,151,129,160,144,126,126,103,162,18,188,109,163,142,12,76,202,191,274,109,111,107,101,96,80,85,100,170,135,73,295,130,403,150,210,67,96,78,133,91,103,52,46,103,78,62,80,30,112,81,152
Acinetobacter,104,105,135,139,130,115,77,154,101,114,145,98,164,21,204,64,161,151,25,90,148,167,204,98,99,98,77,134,104,83,106,134,104,63,229,138,363,154,194,69,76,58,421,121,113,28,52,97,87,46,73,41,111,83,132
Myroides,34,38,76,58,52,58,18,63,38,35,52,48,74,12,68,16,82,55,1,54,89,112,142,37,38,45,64,61,245,79,57,54,27,26,105,42,149,74,75,40,36,27,94,271,3314,16,25,24,42,17,21,16,31,31,67
Pectinatus,103,98,124,128,122,123,152,183,170,118,132,161,133,26,188,115,106,79,21,78,116,110,170,97,135,91,91,138,92,90,99,128,139,70,176,134,295,132,180,83,101,91,84,113,81,41,55,109,69,56,58,56,102,72,121
Enterobacter,103,109,158,66,107,126,86,164,137,106,159,108,166,10,183,74,122,106,19,78,178,144,183,72,90,71,80,114,72,68,98,154,146,117,259,140,407,167,174,83,89,62,103,89,89,32,35,70,79,46,74,37,129,48,112
Sulfurospirillum,76,107,138,150,90,98,143,140,135,108,105,125,138,29,152,60,88,80,23,101,103,99,137,84,110,68,81,85,88,72,75,96,89,71,165,127,280,115,131,111,99,67,91,121,77,50,49,81,82,76,74,59,106,65,105
Rickettsiella,90,104,137,74,97,96,134,179,132,86,133,134,115,23,136,108,107,74,17,93,110,115,160,72,97,93,83,124,54,62,97,112,108,68,174,127,304,111,143,70,88,76,99,90,93,31,65,77,57,57,55,42,104,50,136
Providencia,70,89,123,152,94,106,74,101,86,68,89,78,114,24,133,52,90,86,12,120,450,128,154,65,78,69,56,73,84,94,87,103,66,50,155,66,240,120,109,58,59,44,203,139,150,43,40,66,49,31,60,25,86,42,100
Ochrobactrum,63,80,138,137,108,111,61,117,94,70,104,90,129,13,140,67,80,88,16,60,124,123,166,67,97,65,63,122,57,70,74,100,75,60,153,90,282,100,169,51,54,62,80,92,61,21,54,71,74,38,65,31,99,63,98
Rhodococcus,66,76,96,81,98,84,90,125,117,90,123,95,117,17,110,67,109,79,9,51,116,108,148,64,88,51,71,87,58,41,47,108,60,58,160,104,274,113,145,46,76,45,98,75,70,21,26,58,64,29,60,28,68,51,89
Pedobacter,89,79,126,85,80,98,34,65,98,53,98,65,93,13,146,26,136,85,6,65,137,143,233,42,62,64,41,96,61,53,78,94,68,55,156,83,237,121,119,47,44,42,141,74,93,17,44,50,50,38,66,36,86,34,97
Caloramator,74,61,93,135,93,76,84,125,105,102,92,87,114,22,129,62,68,59,18,64,86,103,122,68,110,69,74,98,68,64,77,90,86,50,107,100,230,76,138,66,66,54,51,89,67,38,41,71,38,38,44,25,73,36,82
Rathayibacter,71,79,98,120,67,101,120,119,99,62,97,107,109,25,126,70,89,64,16,81,101,94,122,58,90,63,52,92,48,55,62,85,69,60,120,103,213,105,120,54,70,55,51,76,62,36,39,54,62,28,38,30,56,49,75
Exiguobacterium,64,68,94,128,89,76,72,110,73,115,118,73,125,21,116,51,70,55,8,74,167,81,95,69,72,68,49,71,52,66,75,77,53,32,135,82,254,105,110,48,70,66,57,60,53,19,38,59,38,37,36,24,86,55,84
Corynebacterium,63,71,126,82,79,87,71,81,99,83,98,88,106,16,126,65,79,74,17,60,124,99,137,33,101,55,56,56,76,48,58,97,66,32,137,91,246,85,122,51,54,52,62,54,61,13,34,56,48,26,46,22,74,45,88
Microbacterium,87,68,102,82,63,78,81,92,74,68,105,74,98,17,113,39,96,63,15,55,106,113,149,50,86,65,61,83,67,50,61,83,48,47,152,60,223,69,129,53,69,62,80,42,56,16,31,68,54,40,43,25,78,44,86
Devosia,65,73,114,82,71,82,67,80,90,60,67,64,99,9,88,37,99,83,11,50,118,99,157,42,53,49,45,99,43,24,64,85,57,30,140,87,213,88,108,40,45,44,96,73,55,16,33,51,41,34,56,21,60,34,103
Chroococcus,63,60,80,81,70,51,97,121,102,80,81,93,79,21,102,69,59,57,12,46,80,65,97,60,82,59,59,101,45,72,57,61,65,30,106,103,187,73,105,59,62,40,60,62,52,25,32,57,55,27,39,38,67,46,77
Desulfuromusa,69,75,83,115,66,88,88,121,91,79,83,89,82,15,108,68,51,53,16,65,72,65,77,61,75,57,40,75,47,39,61,52,69,44,87,88,157,78,104,49,54,49,54,70,46,29,37,56,51,37,43,35,67,50,66
Streptococcus,59,64,105,60,53,70,44,100,67,63,96,121,84,14,97,37,74,71,3,38,89,84,110,29,52,46,45,59,42,40,53,68,72,39,144,80,192,65,104,36,50,51,50,58,48,20,33,21,44,43,43,17,68,42,40
Peptococcus,46,55,83,69,61,79,98,102,78,65,72,85,76,27,86,56,50,37,11,59,54,66,90,42,57,39,26,62,34,28,47,76,69,62,108,96,184,90,101,42,40,51,37,51,58,24,36,37,50,32,39,23,64,47,59
Thiothrix,64,54,85,101,68,73,56,75,57,60,72,68,60,15,91,31,53,67,30,194,83,68,106,41,58,46,50,64,55,49,52,58,46,38,89,58,132,76,90,40,45,45,55,42,59,19,42,47,31,28,19,18,47,39,70
