Genus,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22
Dietzia,58,53,94,47,72,72,61,72,86,63,69,47,95,12,98,45,77,67,9,30,108,97,134,40,54,38,52,68,40,50,39,87,57,30,113,61,191,81,83,42,43,38,51,44,34,6,27,52,28,32,36,21,48,36,80
Staphylococcus,69,59,64,70,72,73,68,60,68,34,56,50,59,15,73,29,66,45,12,62,85,75,133,42,48,59,32,58,60,45,53,53,65,36,124,59,223,136,122,44,56,45,44,56,47,22,26,26,36,18,27,12,72,47,77
Lentibacillus,60,51,106,70,59,63,67,72,75,60,62,75,77,10,85,36,68,54,12,54,82,74,113,42,54,52,54,70,49,50,78,69,40,38,89,60,180,66,88,44,46,56,69,58,49,22,18,40,41,32,40,30,59,31,59
Actinomyces,59,53,80,108,43,51,68,99,88,67,57,65,68,20,101,41,51,45,6,67,56,73,74,47,64,49,32,64,51,43,52,55,89,33,72,69,153,60,104,45,52,34,41,54,35,19,31,48,40,27,27,16,38,41,43
Mycoplasma,58,45,67,84,46,68,66,86,82,51,58,72,71,11,76,50,56,51,11,54,57,62,71,45,73,46,35,63,40,38,39,57,74,32,96,75,144,72,106,42,53,44,64,55,49,27,60,30,35,29,23,21,41,26,67
Thiomonas,56,48,68,82,51,45,49,53,66,52,92,63,65,13,98,48,69,41,14,39,69,76,99,42,65,34,47,83,52,50,58,53,55,35,98,79,156,76,92,37,51,48,52,35,44,17,16,35,38,33,31,21,57,38,67
Agromyces,41,52,71,77,52,49,44,64,64,46,51,60,70,18,64,33,49,48,11,27,79,56,87,54,73,47,54,48,44,41,48,55,50,24,64,60,161,65,76,41,33,41,58,30,40,10,21,33,29,20,26,19,58,21,67
Amycolatopsis,43,47,60,82,52,51,67,77,47,39,44,66,64,13,71,44,54,53,9,48,78,65,106,39,65,40,43,65,55,26,49,71,41,31,81,51,129,55,65,25,30,43,38,31,45,6,24,48,31,21,28,26,44,34,52
Enhydrobacter,39,37,76,51,55,49,38,49,52,51,55,45,72,7,71,21,82,62,9,26,88,66,88,29,35,32,33,65,34,32,50,69,62,38,111,69,160,71,80,29,40,36,47,24,41,4,10,30,33,16,29,10,39,40,55
Legionella,58,38,67,89,37,55,54,78,67,44,59,67,61,8,65,43,38,36,20,42,43,71,73,41,53,38,36,54,33,32,46,45,51,31,68,60,109,58,64,40,47,38,48,48,46,19,34,40,42,18,39,24,40,33,45
Desulfosporosinus,30,44,58,51,53,57,49,90,55,44,57,61,82,9,55,43,37,43,10,46,67,46,66,38,45,36,35,46,23,34,24,48,58,29,83,63,161,62,75,36,33,36,29,55,58,19,17,38,35,20,32,14,66,34,63
Nostoc,34,42,66,51,47,55,55,101,54,43,61,46,72,7,67,47,29,42,11,25,41,55,67,37,60,29,45,67,34,34,40,43,43,35,70,54,145,51,71,36,36,23,27,38,35,19,14,39,30,22,30,16,61,29,49
Vitreoscilla,25,37,64,18,39,40,21,44,34,24,47,26,55,5,67,30,35,29,13,23,60,42,59,18,23,20,25,40,34,21,22,33,36,25,76,29,109,45,107,24,27,13,36,126,195,71,175,39,19,14,24,5,33,17,49
Desulfotomaculum,43,40,50,89,41,32,58,66,55,50,56,62,51,12,69,39,33,26,3,42,27,35,61,45,54,32,33,80,30,45,45,38,38,32,67,51,101,35,55,41,44,38,24,48,36,17,16,43,30,31,35,14,35,20,46
Agrobacterium,28,58,77,30,67,52,36,52,39,28,49,44,79,10,85,26,49,46,5,34,54,66,79,38,46,31,24,36,32,25,46,42,33,31,79,49,145,57,75,24,28,31,29,22,39,16,10,37,34,17,21,11,46,26,48
Alkalibacillus,31,46,46,66,32,43,60,55,49,45,57,59,50,18,78,37,37,38,4,36,46,55,75,26,40,44,23,48,18,36,36,45,57,30,64,56,103,48,71,30,25,33,28,48,46,15,35,29,26,29,30,19,31,23,39
Flavobacterium,22,31,54,29,25,35,18,35,53,22,38,30,32,2,48,11,58,32,0,20,49,62,101,22,20,18,21,36,17,30,36,44,23,21,57,46,129,61,46,24,35,17,44,55,475,11,11,19,21,11,16,5,29,18,31
Thermus,31,48,76,32,40,34,41,35,43,28,37,43,48,8,60,18,51,42,12,30,83,61,99,29,40,39,40,35,38,18,48,44,23,19,70,48,121,59,67,24,45,28,60,29,25,18,21,34,19,12,28,18,38,32,49
Micromonospora,46,40,45,69,42,33,40,62,47,47,48,42,50,10,65,24,52,41,5,37,73,45,71,32,41,36,29,57,25,32,36,31,44,20,59,52,113,42,51,38,38,20,42,43,43,15,18,28,36,14,26,18,37,21,41
Rubellimicrobium,47,53,75,45,41,43,45,52,57,35,41,44,52,11,72,19,41,49,10,26,66,61,74,26,33,26,23,48,23,27,34,51,24,28,95,49,117,52,73,17,21,29,40,32,38,22,16,26,16,13,29,15,31,26,53
Microcoleus,45,45,61,19,23,47,70,61,47,49,66,53,54,7,61,31,45,24,8,24,41,38,62,23,45,25,29,40,25,14,21,38,57,31,89,63,122,63,90,30,29,38,31,33,40,16,20,29,31,20,22,11,37,16,37
Cohnella,35,47,56,48,53,49,46,46,50,27,44,36,48,11,61,23,47,50,5,41,41,54,76,25,25,27,33,30,21,32,39,48,34,23,66,44,106,50,59,28,25,37,45,41,27,12,24,38,36,22,23,14,31,27,50
Francisella,18,35,55,70,29,38,39,62,31,33,41,49,43,8,40,35,40,30,14,69,32,33,55,44,39,25,30,46,18,19,38,44,41,28,58,39,88,47,70,25,46,54,36,55,36,18,81,33,26,17,14,13,25,21,31
Trichodesmium,29,37,45,42,42,55,57,67,44,28,45,65,60,7,50,51,40,37,10,16,58,37,52,31,44,28,32,43,25,27,28,36,42,31,55,53,107,47,58,27,20,34,32,41,26,14,16,25,29,24,28,24,41,22,33
Morganella,16,16,26,9,22,14,11,31,24,18,23,20,22,4,31,16,26,16,4,8,25,30,33,8,11,12,10,18,18,112,26,24,17,8,40,18,54,33,85,32,21,23,286,294,271,85,27,29,9,9,13,7,10,6,26
Micrococcus,46,38,57,33,36,41,46,44,70,29,36,48,40,3,59,18,53,36,9,25,45,46,77,26,32,31,40,33,27,31,30,40,26,20,70,50,118,42,62,13,31,16,49,37,28,14,23,34,29,12,21,15,37,8,62
Wohlfahrtiimonas,24,33,48,25,36,37,21,58,34,22,47,33,51,6,45,24,39,37,4,32,32,55,54,19,33,19,21,28,29,23,31,41,41,15,59,34,115,61,75,27,28,29,46,59,87,28,101,26,23,15,22,12,31,15,48
Propionispora,20,36,36,29,38,42,51,63,45,42,43,54,54,7,58,31,34,28,9,24,37,47,56,27,43,42,27,40,31,19,32,33,44,29,62,48,91,51,61,22,31,33,37,38,34,14,16,31,23,28,28,15,31,29,47
Pontibacillus,39,30,41,57,28,33,47,36,41,42,61,44,54,11,60,20,44,37,9,42,44,39,57,15,42,29,37,38,35,36,37,38,38,31,45,41,107,53,56,20,28,21,43,28,27,21,23,31,23,21,16,18,42,23,37
Prevotella,41,36,55,39,42,50,16,21,30,33,41,35,31,3,62,7,61,49,6,39,48,59,121,23,21,19,25,53,32,30,26,60,30,22,75,35,99,56,55,24,18,20,73,19,25,6,19,32,26,14,16,8,32,21,39
Actinopolymorpha,31,35,52,52,32,36,28,48,40,29,47,28,46,11,54,35,31,37,10,31,51,35,49,35,36,30,32,32,28,27,37,35,56,16,52,47,124,43,60,27,23,20,16,29,29,13,21,17,24,22,19,15,39,26,40
Dolichospermum,30,27,51,47,39,45,32,56,39,25,33,43,41,8,55,49,36,41,9,29,43,43,69,34,44,24,32,39,26,24,40,25,35,27,38,29,97,25,44,20,24,30,27,30,30,14,17,33,19,24,19,16,33,25,33
Anaerococcus,29,43,68,24,34,45,25,44,32,16,46,46,44,4,49,23,49,35,3,20,47,61,53,31,25,25,17,31,33,23,26,41,32,20,59,32,119,52,62,19,20,23,37,28,32,13,8,23,28,14,15,11,37,28,40
Lysinibacillus,17,27,47,16,26,51,31,38,30,57,45,32,54,4,35,26,47,32,21,76,88,30,41,27,25,19,23,28,21,16,27,27,23,24,62,33,100,40,50,27,19,31,29,23,24,12,8,24,21,17,18,12,34,17,46
Leuconostoc,29,18,38,44,33,43,16,40,33,20,58,25,54,2,49,22,32,26,3,25,43,45,90,30,29,26,24,45,18,31,26,35,36,27,57,30,107,47,49,20,26,18,28,26,27,8,11,34,19,16,27,14,29,23,35
Sphingomonas,22,27,39,24,41,44,36,42,29,28,35,41,37,7,52,15,37,22,3,40,45,57,75,25,34,20,21,42,24,19,28,37,31,19,51,38,92,51,62,28,21,32,30,20,28,10,24,22,23,18,21,14,18,16,28
Bradyrhizobium,25,31,44,35,38,31,32,44,49,16,32,36,44,5,61,20,37,30,2,28,47,43,70,22,28,25,25,37,14,25,26,37,27,19,75,30,88,35,43,17,14,22,43,20,22,6,14,31,18,17,20,6,30,19,33
Oxalobacter,4,11,13,8,8,11,7,7,10,12,6,12,8,0,15,6,11,16,6,4,17,15,16,4,4,8,5,10,6,6,6,7,12,7,17,14,30,15,64,9,8,1,8,432,359,55,272,6,2,4,4,2,11,5,17
Snowella,29,31,43,57,27,25,36,46,28,29,31,42,32,2,36,32,15,15,8,22,29,31,41,36,28,21,26,39,28,14,27,33,18,17,31,30,73,47,33,23,24,25,23,21,17,7,11,15,20,14,11,18,36,17,37
Psychrobacter,22,20,32,35,27,28,24,36,29,26,83,17,24,6,39,17,26,22,2,26,29,34,50,27,17,22,59,37,45,28,26,31,17,16,38,30,61,35,33,21,16,15,29,22,29,8,16,11,18,14,16,5,29,16,34
Lactococcus,22,22,32,32,21,33,37,22,35,27,30,32,37,5,34,20,31,17,6,19,45,27,31,17,24,20,24,29,23,22,24,32,29,17,54,37,86,48,50,14,34,8,23,29,23,11,17,20,18,18,16,9,21,9,36
Brevibacillus,23,26,30,48,24,27,21,33,29,22,23,33,35,5,38,12,40,31,8,21,36,36,60,14,25,24,23,38,19,30,33,14,18,15,47,14,67,42,48,28,20,14,17,27,18,6,9,27,13,10,15,5,24,15,36
Chryseobacterium,27,18,36,15,18,26,4,28,25,15,50,29,37,1,33,14,46,19,7,19,42,32,55,20,26,18,18,26,26,37,51,28,20,14,58,28,85,32,47,18,18,16,29,30,24,3,7,6,13,7,16,8,22,15,38
Anaerobranca,24,19,25,25,28,19,30,38,24,27,32,29,30,6,36,26,22,29,8,17,25,21,37,24,23,28,18,25,15,12,13,23,20,15,49,37,82,34,45,23,24,16,26,26,20,12,17,16,17,16,14,10,22,15,25
Thermodesulfatator,23,30,33,34,23,37,24,33,28,16,20,30,37,7,33,14,28,36,2,16,41,28,53,25,25,19,19,34,14,12,18,33,23,11,44,32,70,31,34,15,15,22,20,20,20,8,5,12,11,9,14,11,25,15,34
Tetragenococcus,26,22,40,48,24,20,28,34,35,26,26,20,38,8,38,14,18,20,6,14,35,31,43,17,28,17,19,28,23,17,28,20,23,6,33,28,72,28,30,17,20,13,31,23,20,8,10,28,14,12,14,18,15,19,31
Aurantimonas,11,32,26,27,23,14,21,32,36,29,22,27,26,1,38,14,53,29,6,19,38,37,61,11,23,13,16,23,20,8,16,20,19,15,48,27,81,21,55,13,14,18,22,21,17,5,11,12,15,9,16,6,25,10,34
Pediococcus,20,25,42,32,30,27,21,23,23,22,26,25,25,5,36,17,30,15,2,21,38,25,55,20,24,21,27,22,19,16,22,35,19,13,44,26,55,27,26,16,18,24,24,14,13,7,9,13,16,7,15,9,24,17,27
Arcobacter,22,23,30,54,22,15,43,46,32,18,22,33,37,7,37,22,24,11,4,21,20,27,37,22,21,13,15,25,16,17,22,21,39,18,24,46,59,29,39,15,21,10,18,20,15,12,11,11,13,9,9,8,19,6,17
Geobacter,16,22,24,14,23,28,16,20,25,17,31,19,28,2,32,12,37,29,2,15,38,28,58,14,21,16,15,22,14,21,17,26,21,13,57,28,72,17,51,11,20,19,27,13,16,3,10,12,12,8,18,8,26,13,28
Planococcus,21,21,27,26,20,27,28,28,23,22,24,23,25,5,37,9,18,23,6,21,27,31,37,14,24,18,20,31,19,14,15,27,19,16,33,18,61,19,35,18,16,20,30,12,18,7,9,20,15,7,12,5,27,17,26
Marinobacter,13,18,25,16,21,12,18,20,22,8,21,9,28,1,37,12,20,23,5,44,26,73,151,8,14,14,16,14,14,8,18,22,8,10,40,27,46,21,23,14,15,20,23,13,10,8,21,13,10,24,12,13,11,11,21
Singulisphaera,25,16,22,15,20,19,9,18,31,9,15,21,24,3,39,1,34,17,5,18,45,40,87,13,28,11,12,17,12,9,21,32,18,8,44,25,54,27,35,13,12,9,32,18,26,5,10,12,10,9,12,11,15,10,13
Stenotrophomonas,14,14,25,20,14,17,19,22,28,20,24,20,24,3,31,19,23,24,2,14,32,23,49,18,13,11,11,20,13,12,21,20,20,10,46,14,81,29,30,16,19,9,18,12,12,6,14,15,15,15,9,10,17,19,14
Macrococcus,12,18,27,32,26,19,25,21,23,18,19,23,27,5,38,10,16,7,1,19,23,18,34,15,18,9,24,20,12,14,24,13,27,10,29,20,56,27,34,13,20,16,13,16,23,8,19,13,13,9,10,13,23,9,17
Virgibacillus,18,11,27,22,17,23,13,24,17,29,25,29,29,6,30,10,21,19,4,14,26,28,34,20,34,12,14,28,16,12,23,19,27,11,34,26,49,17,16,9,11,7,20,15,19,5,10,11,16,12,6,14,18,10,30
Candidatus Endobugula,14,17,24,25,12,22,22,30,30,27,23,22,21,6,31,16,11,23,4,12,16,19,40,11,22,14,15,28,22,15,18,18,25,20,28,27,50,27,24,12,13,16,10,20,15,12,11,20,12,8,11,12,11,10,17
Kocuria,28,22,16,11,15,23,27,24,18,20,22,24,18,4,18,11,20,23,5,17,32,27,45,12,26,16,13,19,9,10,20,28,14,22,33,22,51,27,42,17,8,12,16,19,13,6,3,14,17,6,21,6,14,8,20
Tolumonas,26,24,27,30,15,21,29,14,19,8,21,16,22,4,41,7,25,25,5,27,32,22,25,10,11,19,13,24,12,10,15,26,15,17,38,19,55,20,29,17,16,15,31,22,16,7,9,16,3,3,12,8,12,15,7
Curtobacterium,23,23,44,21,18,31,23,21,18,21,20,27,26,2,32,16,18,20,5,17,22,27,38,15,15,14,20,7,13,14,13,18,17,18,28,15,43,16,26,7,6,18,17,11,15,3,9,26,7,7,10,8,25,14,19
Sulfobacillus,20,11,21,39,17,17,20,24,36,17,23,22,18,7,21,18,13,6,5,11,16,17,28,8,19,16,17,20,18,11,11,23,22,12,26,24,52,19,31,9,26,21,17,16,17,13,8,13,13,12,11,9,18,12,12
Cycloclasticus,17,22,18,31,15,20,15,25,21,18,22,17,28,1,33,12,22,14,4,29,23,13,26,14,21,17,3,20,16,11,19,9,18,10,29,20,46,15,30,16,20,15,19,14,13,13,29,16,7,9,5,9,23,10,18
Gemella,14,20,25,22,11,20,28,31,28,18,24,36,21,11,28,15,11,18,4,20,14,26,21,14,18,13,10,12,17,7,10,18,19,6,36,29,53,30,21,11,12,16,14,23,16,4,11,16,12,9,11,10,13,10,12
Soehngenia,16,19,30,9,23,13,38,32,19,22,27,21,20,3,17,14,15,19,2,8,16,20,38,13,6,9,8,18,9,6,12,19,12,13,39,24,51,26,40,18,10,12,11,29,30,8,7,16,10,4,17,8,16,7,17
Candidatus Blochmannia,15,20,19,34,11,15,24,26,26,21,30,30,27,5,33,11,21,14,3,16,12,22,25,20,21,7,9,24,14,12,22,18,16,9,28,23,43,18,23,11,18,15,11,8,19,5,14,19,11,7,10,5,13,8,24
Luteococcus,20,28,31,21,18,21,19,15,31,6,15,10,32,1,26,11,33,21,4,12,24,24,36,10,14,17,13,36,10,12,16,22,11,10,33,23,41,18,27,10,4,13,22,18,12,2,9,16,8,9,8,1,23,12,14
Streptomyces,29,18,32,12,10,24,20,15,31,19,24,25,22,9,19,12,20,20,1,15,13,25,39,14,18,13,15,11,8,11,18,18,18,12,34,22,53,19,27,9,13,14,21,16,10,2,12,19,10,6,5,8,12,14,15
Slackia,21,14,30,27,15,21,19,19,24,16,28,16,25,3,24,4,16,13,4,13,22,21,26,6,20,10,22,14,12,12,6,23,23,16,30,24,46,20,26,14,12,12,19,13,13,4,7,9,13,9,7,5,15,11,17
Alkalibacterium,18,18,22,28,13,16,17,19,19,10,16,20,15,2,26,5,20,16,3,16,15,29,31,8,18,13,12,20,11,17,9,16,12,11,29,22,51,25,31,6,11,14,13,15,18,9,11,12,9,12,14,8,11,8,13
Dyadobacter,12,14,18,31,4,14,11,20,20,16,14,13,17,4,21,10,12,12,4,27,16,12,21,14,18,14,12,12,11,22,22,15,16,8,21,17,38,18,34,11,15,24,14,28,25,13,46,3,10,5,5,9,9,7,14
Halanaerobium,22,24,23,26,14,15,18,16,23,21,17,23,19,2,25,10,16,12,4,12,16,10,21,10,14,6,20,16,8,6,17,21,27,14,37,20,40,24,30,17,15,10,12,11,14,5,8,9,11,4,6,7,14,5,18
Planomicrobium,16,14,20,31,14,26,21,31,23,10,24,11,24,5,23,11,14,15,2,14,19,26,28,12,17,9,13,14,16,10,11,13,23,8,26,15,37,14,22,12,10,16,13,7,11,7,4,14,10,8,11,5,16,4,17
Sporolactobacillus,11,11,16,38,15,14,19,22,24,22,13,15,26,6,24,5,8,6,3,18,22,13,11,6,19,11,5,17,18,14,15,13,18,12,23,25,53,16,22,13,17,12,9,19,8,5,6,10,8,7,7,4,18,14,14
Amaricoccus,16,14,18,19,14,15,6,17,30,15,15,22,14,3,27,6,10,11,4,16,23,26,32,10,18,10,13,20,17,10,9,6,8,10,31,23,42,18,26,10,13,11,17,16,10,5,10,13,7,8,7,3,15,4,20
Agrococcus,19,11,32,26,13,13,23,19,8,12,14,9,17,1,26,8,24,12,4,10,25,29,33,17,15,9,14,11,12,11,12,20,10,4,32,12,34,20,22,9,4,10,16,16,12,9,5,16,4,10,7,5,23,8,11
Dethiosulfovibrio,12,12,12,10,20,17,23,17,14,13,24,13,12,4,19,12,16,9,1,16,17,14,17,16,15,15,13,14,13,13,16,14,20,11,19,11,44,18,25,9,12,15,9,13,8,8,13,6,10,13,9,8,17,14,9
Hymenobacter,21,17,19,25,16,18,13,15,13,16,13,7,18,6,12,12,17,11,3,13,18,18,31,10,23,5,13,16,8,13,9,11,16,9,15,20,33,16,18,7,12,15,15,15,13,5,11,15,12,7,3,5,10,7,21
