Genus,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22
Delftia,12,16,24,10,17,24,14,19,9,4,15,23,12,5,34,13,16,14,4,5,15,13,26,15,8,8,14,20,16,6,9,13,8,5,35,18,53,20,16,10,3,5,14,17,11,4,7,12,8,2,9,6,10,14,14
Aeromicrobium,9,19,18,18,8,11,9,16,19,11,13,17,8,1,23,11,12,15,3,10,20,20,30,7,13,11,4,18,7,11,14,12,11,9,25,21,38,29,26,10,17,18,7,18,10,6,15,7,5,12,10,4,12,5,19
Salinibacterium,6,11,17,10,11,19,9,22,9,16,8,10,16,3,27,11,19,9,1,6,21,28,23,9,12,10,7,11,6,11,14,18,17,9,38,16,38,26,21,18,13,8,16,13,6,4,9,10,7,7,6,5,14,11,21
Patulibacter,9,12,26,6,10,18,15,21,9,9,14,8,21,2,26,7,13,19,3,7,25,21,21,7,14,15,11,11,14,8,16,23,3,8,25,8,45,22,20,10,13,9,9,11,6,4,3,16,9,10,10,3,9,12,17
Blautia,6,13,19,32,20,17,17,18,14,7,18,19,16,2,23,12,9,17,3,12,16,19,24,22,12,6,8,24,9,9,7,9,8,10,20,19,58,9,15,6,11,11,11,9,5,3,9,9,7,8,5,8,8,4,11
Listeria,16,17,18,30,20,11,16,17,13,7,10,11,23,1,19,3,14,7,1,13,13,12,29,11,18,6,8,19,9,16,14,15,14,4,17,13,34,10,14,6,13,13,14,10,8,2,8,6,6,7,7,5,15,11,18
Desulfovibrio,9,13,18,26,12,10,14,29,18,12,11,17,13,2,16,3,19,8,4,12,13,12,33,9,12,7,9,13,9,16,12,10,13,9,23,14,39,11,15,6,14,5,12,13,7,5,10,9,15,5,4,3,8,7,10
Paenisporosarcina,8,12,19,14,26,17,13,23,12,11,7,6,13,2,12,12,19,18,5,64,14,14,9,13,14,3,11,8,14,12,10,5,12,7,15,11,38,20,13,6,6,10,8,9,8,7,4,6,4,5,8,5,10,6,17
Pelagicoccus,12,12,13,27,10,13,10,25,15,10,10,15,18,1,14,19,14,6,3,18,13,7,13,18,11,7,9,25,10,11,13,13,16,5,9,18,24,14,18,13,12,8,3,16,6,6,12,9,13,6,4,2,10,4,16
Kushneria,14,5,15,9,11,12,14,4,8,17,12,9,15,1,17,11,8,9,10,18,18,14,18,13,15,6,9,19,13,7,7,14,8,5,23,16,26,11,20,10,10,15,16,15,12,3,26,12,11,5,6,5,8,6,11
Frigoribacterium,8,8,19,7,9,22,15,22,19,12,13,16,9,3,15,10,11,12,0,6,18,12,23,3,12,10,12,8,6,9,11,11,13,11,20,11,44,17,13,3,10,14,13,11,14,3,10,3,6,6,11,9,15,9,14
Rothia,11,8,16,10,9,15,15,11,13,14,16,11,14,5,12,17,12,16,1,7,14,7,28,11,11,5,13,13,8,1,7,14,7,12,24,18,37,10,22,15,5,8,11,12,9,6,2,10,7,8,10,2,15,8,15
Eggerthella,18,9,12,8,7,11,15,8,6,6,15,13,20,3,15,7,12,16,0,4,24,10,30,5,11,6,5,19,4,7,9,14,14,9,30,7,42,20,15,11,9,14,13,6,6,3,1,8,13,5,6,7,12,5,14
Shinella,15,16,14,12,18,13,10,8,16,19,16,8,13,0,24,3,21,13,2,13,17,14,21,7,21,8,7,12,4,7,8,10,7,9,20,18,26,13,20,5,6,9,11,5,10,3,3,11,6,2,6,3,10,12,10
Rhodoplanes,15,9,13,6,9,19,8,16,14,6,13,9,19,2,15,4,17,10,7,11,10,15,17,10,12,8,4,16,5,9,6,17,11,7,28,26,41,12,21,11,6,8,10,8,8,3,10,7,4,4,8,2,7,8,12
Ancylobacter,6,12,17,5,6,11,11,11,18,10,11,11,12,4,24,1,15,16,4,9,17,13,20,5,3,3,10,5,7,13,12,18,16,12,27,12,47,13,15,5,5,8,11,5,15,2,5,7,10,6,9,4,8,6,14
Nesterenkonia,8,14,16,7,12,18,10,13,11,9,16,10,17,0,19,4,10,15,2,10,15,9,22,9,7,6,6,10,10,9,10,17,9,8,17,8,38,8,22,8,3,8,14,10,5,7,4,6,6,9,10,4,9,6,11
Arthronema,9,5,12,14,8,9,12,14,22,8,12,8,20,0,19,12,14,3,0,10,8,9,15,16,15,8,11,12,7,3,16,16,12,8,14,12,29,14,18,9,5,3,4,11,12,3,8,12,5,5,4,1,19,9,9
Kurthia,0,1,0,0,2,5,0,9,19,162,116,0,1,0,0,0,0,0,1,11,234,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campylobacter,15,14,14,11,9,13,3,24,7,9,9,17,22,2,16,4,12,8,1,5,15,5,18,9,11,18,9,8,7,4,11,5,4,11,23,10,30,11,20,6,9,7,12,3,9,4,3,5,7,0,6,2,19,5,20
Roseospira,13,11,12,12,10,13,16,11,17,19,15,10,12,1,9,5,12,12,0,8,12,9,12,5,10,6,8,14,12,6,9,11,6,10,16,9,30,12,20,8,8,7,15,7,6,5,5,7,3,1,8,4,6,7,13
Cyanobacterium,6,9,11,5,9,14,11,22,14,10,8,9,12,3,16,11,8,5,2,5,16,15,8,5,17,8,4,5,10,6,7,13,17,3,16,13,31,10,18,9,10,12,9,8,6,5,4,10,11,7,3,3,18,6,7
Litoricola,6,4,8,31,11,8,9,14,12,11,8,14,9,3,14,10,9,11,5,22,9,8,21,10,11,8,11,13,13,4,8,10,14,3,7,6,23,9,19,7,6,4,3,7,9,3,12,5,4,7,9,5,6,7,4
Salinicoccus,11,11,8,12,7,12,18,8,13,11,12,11,13,4,11,5,9,7,1,5,13,10,13,6,14,12,4,10,5,7,12,12,16,8,27,15,29,11,19,8,5,8,7,14,5,3,3,8,5,1,4,4,6,5,5
Glycomyces,11,14,9,18,9,7,13,16,9,12,11,15,16,3,11,8,10,5,1,12,12,10,14,9,10,16,5,7,10,9,13,8,9,7,7,7,18,13,14,7,6,3,8,9,7,6,8,8,7,7,2,6,3,4,13
Neorickettsia,14,8,17,9,5,5,6,7,7,10,13,9,11,0,7,4,16,4,0,5,18,11,19,4,6,13,17,12,5,6,9,13,13,7,12,13,33,10,11,7,13,6,14,5,8,3,4,7,13,4,8,3,8,8,11
Acholeplasma,4,12,16,9,5,13,3,4,11,10,14,17,13,5,17,13,7,9,4,9,12,12,15,2,12,5,10,8,5,3,5,8,9,4,19,18,27,15,15,6,7,2,11,11,13,4,4,10,8,0,2,5,7,7,12
Porphyromonas,10,9,15,7,3,3,3,9,12,14,11,6,7,2,20,4,17,16,1,6,23,25,18,9,7,2,9,9,8,6,8,13,10,6,18,4,17,11,20,10,5,9,10,6,3,6,6,6,10,4,3,6,5,7,12
Halomonas,6,6,8,16,7,12,7,16,6,8,12,9,7,4,19,3,7,5,5,12,10,12,24,22,10,8,7,6,5,8,8,10,6,5,8,9,15,10,13,10,10,18,13,9,11,5,3,8,3,11,7,3,7,5,9
Dermacoccus,8,13,15,8,7,7,16,16,11,4,10,11,10,1,16,9,19,11,0,7,10,10,21,5,8,11,6,4,13,7,6,10,12,6,17,5,25,12,12,7,6,7,11,5,6,1,3,12,2,5,6,3,5,0,13
Sedimentibacter,9,6,10,14,8,10,14,11,8,8,18,12,11,7,6,6,6,10,3,3,9,14,14,3,12,9,5,15,8,3,10,8,12,12,14,13,20,12,10,7,8,13,2,10,7,3,6,5,5,5,8,0,11,5,6
Nocardia,11,9,20,12,5,12,10,11,12,7,10,17,4,1,14,9,6,1,2,7,12,10,16,10,5,7,4,11,9,5,11,8,7,3,15,15,19,7,23,6,11,5,8,14,4,4,5,3,7,4,7,4,2,3,9
Selenomonas,9,4,11,17,11,10,15,11,8,7,10,10,13,3,17,12,11,10,3,4,11,15,12,3,8,9,0,9,7,5,11,13,10,5,10,12,15,9,15,8,7,2,6,6,5,3,4,5,4,7,5,1,12,8,12
Anaerobacillus,8,6,12,7,5,7,10,7,9,7,35,15,13,3,16,3,7,5,4,8,11,18,18,3,10,11,10,7,7,7,6,13,8,5,16,10,14,9,9,4,6,5,8,4,4,5,5,5,6,6,2,3,8,5,8
Phascolarctobacterium,8,9,12,7,7,10,13,12,8,11,4,17,8,2,14,7,5,5,6,5,9,15,15,5,5,9,6,11,3,4,8,13,9,4,10,12,18,12,15,7,8,4,11,5,4,5,5,12,5,4,3,7,6,7,8
Mannheimia,11,9,13,6,12,6,4,14,7,11,10,4,10,2,17,1,13,5,0,6,18,12,17,6,7,5,5,12,4,5,11,4,5,7,14,10,35,8,14,7,9,5,10,7,5,2,1,9,8,1,6,2,6,4,7
Kitasatospora,7,5,11,15,8,11,16,12,8,9,9,11,11,2,15,7,7,7,5,7,6,11,13,7,10,5,4,5,6,8,4,9,9,3,15,15,15,9,15,10,10,8,12,4,6,5,0,4,4,4,2,2,8,5,9
Mesoplasma,5,6,7,7,6,10,4,14,10,10,9,9,7,1,16,3,7,12,9,11,15,10,13,6,8,4,6,8,2,7,13,7,7,3,11,3,21,15,19,4,7,10,6,10,7,1,12,6,5,4,3,11,5,0,10
Caldithrix,4,8,11,11,12,6,13,18,6,9,9,10,7,2,22,5,7,3,1,5,7,9,14,11,9,8,5,12,4,4,4,12,4,4,10,17,29,8,20,6,8,4,5,5,3,2,2,7,10,3,3,3,7,5,8
Nitrobacter,3,2,7,1,10,18,7,4,9,10,4,7,9,0,13,6,13,7,0,5,19,12,22,6,5,6,4,9,4,4,8,7,5,9,21,10,22,6,17,5,7,5,7,4,8,6,7,8,6,2,4,3,8,4,11
Pseudoalteromonas,4,7,19,10,3,10,8,6,13,6,9,7,8,1,6,11,12,8,1,6,8,19,14,7,8,8,9,9,5,2,14,8,6,5,17,2,18,9,12,4,4,4,6,8,11,0,6,3,3,5,3,0,9,2,7
Nonomuraea,9,5,12,9,7,13,6,17,4,15,7,6,11,1,6,8,10,5,4,6,6,10,21,5,8,6,13,2,2,3,5,10,13,3,21,7,18,8,6,7,6,5,4,4,3,1,4,4,3,8,4,2,6,5,7
Polaribacter,7,3,7,18,6,6,4,7,7,4,7,7,6,4,11,4,8,7,0,7,7,11,14,5,8,7,5,9,7,8,11,10,5,4,6,6,26,10,12,10,6,2,6,7,25,2,4,7,6,4,3,1,5,5,6
Bifidobacterium,5,5,6,9,3,6,9,9,13,9,5,9,10,2,11,3,9,10,0,5,10,11,12,3,10,8,5,7,4,5,6,12,4,4,10,12,18,11,17,6,5,7,6,6,6,4,4,7,1,2,4,2,13,5,14
Ruegeria,9,14,11,8,3,9,19,2,13,10,6,9,7,1,7,2,11,3,0,5,9,12,16,1,12,13,6,8,2,8,7,10,6,7,11,17,18,11,9,4,9,5,7,3,4,0,3,6,3,4,2,4,2,1,8
Acetobacterium,7,9,8,9,10,10,6,20,8,10,8,8,8,5,15,7,6,4,0,5,10,8,9,3,6,5,2,7,9,7,4,6,6,3,10,9,19,13,11,8,9,6,10,2,2,2,7,2,8,5,4,2,4,6,8
Gluconobacter,3,6,4,7,3,3,7,8,7,4,5,7,9,2,9,2,11,2,2,20,5,21,45,4,11,2,2,11,6,5,1,7,7,1,7,9,16,8,12,2,3,5,8,6,3,1,2,5,6,12,9,5,5,2,6
Pseudidiomarina,6,5,9,17,6,6,6,7,3,8,9,9,5,0,11,8,3,1,0,5,8,6,34,4,7,1,5,6,6,4,7,10,5,8,9,6,16,4,16,6,3,7,9,8,8,1,5,2,7,5,5,4,3,4,9
Finegoldia,4,6,9,6,5,3,6,11,9,7,10,26,7,2,11,4,8,3,0,6,4,6,12,3,4,3,5,11,2,5,3,6,6,1,12,8,20,8,10,3,9,7,9,3,1,1,1,9,8,0,4,8,8,4,12
Sphingobium,7,7,5,5,3,7,14,5,7,13,6,7,3,7,13,2,6,4,0,9,7,7,12,2,12,5,8,7,11,3,3,10,2,3,18,2,17,11,6,4,3,5,9,5,9,3,2,10,2,0,4,3,6,6,11
Candidatus Scalindua,6,5,4,10,4,9,5,10,7,10,11,11,3,0,12,4,4,4,3,9,13,11,11,6,7,5,3,5,5,4,7,11,4,4,5,9,13,8,14,6,2,7,5,7,6,3,11,7,5,3,2,4,3,4,6
Actinomadura,4,9,14,7,6,2,6,7,6,6,6,9,6,4,9,2,7,5,1,5,5,11,20,10,4,2,3,7,3,3,6,5,4,2,9,10,23,6,11,4,2,5,7,1,6,1,5,11,9,4,6,5,9,3,13
Veillonella,8,9,6,1,1,7,6,9,4,11,10,8,13,0,11,4,6,10,6,3,10,11,11,2,4,4,8,6,8,1,1,8,2,6,12,4,14,3,9,3,9,1,7,9,7,6,5,4,11,6,2,3,7,7,9
Cellulomonas,4,9,16,5,4,3,8,13,7,2,3,5,10,1,12,3,6,11,3,5,9,8,12,5,7,3,5,6,4,3,2,11,3,3,19,3,22,10,6,4,3,4,11,9,6,3,3,6,5,4,7,2,5,3,6
Afipia,9,1,8,1,6,4,3,13,9,2,3,15,6,0,13,4,7,3,1,5,9,5,8,4,13,3,1,5,4,5,4,7,8,5,24,8,26,13,16,4,4,6,11,2,5,2,3,1,9,1,3,4,5,5,5
Natronincola,9,3,5,13,3,8,11,8,6,5,12,7,6,0,8,6,5,4,0,6,14,9,7,6,11,3,9,6,3,5,8,4,3,9,7,10,16,7,10,4,11,7,5,3,0,0,6,7,6,3,4,5,4,3,7
Methylophaga,9,2,6,10,3,5,2,14,10,7,12,10,12,1,14,9,2,5,1,9,11,4,4,2,8,6,3,9,3,8,5,8,7,5,10,5,15,10,13,4,6,2,2,9,3,3,4,7,4,2,6,2,4,2,4
Arcanobacterium,4,6,6,18,8,5,11,16,8,6,6,7,5,1,8,1,5,2,0,11,3,11,9,4,5,4,12,10,4,5,6,9,7,3,7,5,20,10,7,2,8,2,3,3,8,3,3,3,4,1,2,4,6,4,6
Crenothrix,3,2,5,4,5,5,3,3,0,3,2,7,6,1,4,7,4,5,45,41,4,6,3,3,9,5,3,4,0,1,5,4,0,0,9,2,6,6,6,5,4,32,3,9,13,2,11,7,3,0,2,2,3,4,3
Thermoanaerobacterium,6,3,5,7,8,5,9,10,13,5,7,6,7,1,13,10,5,3,0,9,5,4,13,4,3,3,2,9,6,6,3,4,12,2,10,10,13,5,10,2,5,7,4,11,6,5,2,6,3,5,4,4,1,3,9
Phormidium,8,3,9,6,1,5,6,7,10,12,10,8,5,0,8,6,3,3,2,7,6,6,7,2,7,5,10,11,6,5,3,7,5,8,9,4,21,2,7,3,8,4,7,2,3,4,4,8,7,3,5,1,8,3,6
Mycetocola,6,0,15,5,6,4,8,5,3,6,4,9,4,0,9,4,7,8,1,2,9,9,11,5,9,5,5,7,7,5,5,7,6,5,12,7,20,4,16,1,1,5,6,4,3,3,5,6,3,5,4,2,10,2,3
Rhodothermus,4,6,5,12,3,10,7,10,11,5,5,7,9,2,11,11,5,8,0,7,5,8,10,5,5,2,3,7,5,6,1,6,5,8,11,12,14,4,12,5,4,8,1,6,4,2,4,1,0,6,1,0,2,5,7
Erythrobacter,8,11,9,14,4,5,4,11,9,7,7,2,6,1,7,3,6,7,1,7,2,7,7,6,8,2,4,9,4,6,5,3,8,3,4,3,20,6,7,3,5,8,7,4,5,7,3,4,3,5,1,6,8,1,9
Saccharospirillum,4,5,7,10,3,4,4,5,6,1,8,11,7,1,10,5,0,2,2,5,6,5,21,5,2,3,3,6,6,3,9,5,7,5,11,4,14,9,9,6,5,6,3,7,5,5,2,4,10,5,7,6,4,1,7
Anoxybacillus,3,4,8,9,3,7,4,6,9,4,18,7,7,1,11,4,3,1,0,7,5,6,17,2,3,4,4,6,5,6,4,6,12,7,7,9,18,7,10,3,3,1,7,6,5,3,2,7,1,5,1,1,5,4,5
Erwinia,4,7,10,5,10,6,2,6,10,0,7,5,5,2,9,8,7,7,1,4,6,5,3,7,6,6,4,10,7,4,12,1,4,7,16,6,17,9,12,7,3,0,6,2,4,0,3,3,2,2,4,2,7,3,7
Escherichia,0,0,0,0,0,0,0,93,4,164,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosmotoga,3,5,6,9,9,5,5,12,8,3,12,5,7,1,6,7,9,7,0,4,9,15,7,5,6,6,3,8,1,7,6,4,11,2,8,2,12,4,10,11,1,2,4,5,5,3,1,4,5,2,6,1,5,1,6
Moorella,2,6,3,12,4,4,6,6,8,4,8,11,10,0,8,6,5,9,1,7,5,4,4,7,10,4,2,11,2,6,8,2,5,11,5,8,16,9,5,3,4,5,5,3,4,0,3,5,5,2,8,0,7,1,9
Saccharopolyspora,6,6,4,9,5,8,7,9,8,4,6,10,8,0,9,3,10,2,1,2,2,9,9,6,6,3,1,8,5,5,7,7,3,5,12,4,13,10,9,3,5,2,4,5,6,4,1,4,4,0,2,2,2,6,10
Hyphomicrobium,5,14,10,10,7,5,6,11,7,6,3,5,8,0,7,4,6,6,0,3,5,5,10,2,5,3,4,2,3,1,9,10,4,4,17,10,20,8,10,6,3,1,3,4,3,2,2,3,4,0,2,3,3,2,4
Phaeobacter,10,5,6,13,3,8,5,7,5,5,8,9,9,2,11,4,5,7,1,8,6,10,6,5,8,0,4,4,3,3,5,5,3,3,10,11,13,4,6,2,4,3,6,7,2,2,3,3,4,5,2,5,4,0,8
Thermodesulfovibrio,4,3,5,17,0,6,6,3,9,8,6,6,5,0,3,3,3,2,0,11,3,13,21,5,11,2,4,4,4,2,6,4,3,4,11,7,17,5,8,1,1,3,4,2,7,2,4,8,6,2,2,4,6,1,6
Geodermatophilus,2,6,8,2,5,9,9,9,9,4,4,7,8,0,13,2,6,8,0,4,8,5,6,2,7,3,1,4,3,2,3,5,10,2,8,10,19,11,2,3,4,5,8,10,6,0,0,2,1,1,3,1,4,5,9
Microvirus,3,7,2,12,4,3,2,6,5,5,11,4,12,1,7,3,1,6,0,4,4,3,10,0,3,1,4,9,3,2,4,9,4,6,14,8,14,10,10,3,2,6,12,2,4,1,4,4,1,1,4,3,7,8,9
Actinomycetospora,5,3,8,8,3,8,12,11,3,6,3,2,5,2,8,2,6,6,1,1,7,2,6,5,3,2,2,7,7,6,5,5,4,4,10,5,17,6,11,1,5,5,3,6,7,4,2,6,1,4,4,2,5,5,9
Nocardioides,6,1,4,3,7,4,5,6,5,5,6,7,7,2,5,5,10,5,1,3,3,14,7,3,4,5,5,6,6,2,0,6,5,7,6,1,26,1,10,5,7,3,5,5,4,1,4,6,2,3,7,2,5,3,8
Kribbella,6,6,11,16,1,7,10,6,5,7,8,6,4,0,5,5,4,3,1,9,5,6,8,4,6,3,8,6,2,3,4,4,2,6,2,6,16,11,5,3,5,1,1,5,5,2,5,1,1,2,4,3,1,5,10
Haemophilus,1,6,6,2,4,4,1,12,4,4,6,1,8,0,11,0,9,7,0,2,10,11,15,5,3,3,2,2,5,4,5,9,4,0,9,13,26,5,7,3,7,2,7,3,3,2,2,3,4,0,0,2,6,2,7
Mesorhizobium,5,6,9,6,6,6,5,6,7,4,6,1,7,1,13,4,7,2,1,7,10,6,11,4,5,7,2,9,2,7,0,2,3,2,8,5,19,5,9,4,5,0,3,4,2,0,2,8,3,4,1,2,7,2,3
Weissella,3,6,5,14,5,6,5,4,7,8,1,4,6,2,13,4,7,9,0,5,4,5,6,4,9,4,6,8,5,5,4,3,5,3,3,8,10,7,6,5,4,7,5,5,3,0,2,3,4,2,2,1,3,1,6
Sinorhizobium,4,3,1,5,2,3,2,5,3,2,6,1,6,1,11,8,8,2,0,1,3,6,5,1,6,3,4,6,4,2,5,8,5,6,22,5,24,8,11,2,2,3,9,1,5,1,3,7,3,0,1,1,8,4,6
Ectothiorhodospira,6,4,4,3,1,3,3,6,3,6,6,9,8,1,3,3,4,2,1,7,4,10,27,3,5,5,1,12,4,5,2,2,5,2,10,2,16,2,5,2,5,3,3,4,1,1,2,3,5,7,2,4,4,3,9
Azospira,6,2,5,3,7,4,7,4,4,4,3,2,7,1,14,3,5,4,2,4,6,7,12,3,4,2,1,7,0,1,1,6,8,1,9,6,17,6,12,1,4,4,10,4,4,1,2,3,2,1,2,1,8,4,6
Oceanisphaera,6,4,5,12,2,2,5,10,4,7,1,11,6,0,7,4,5,2,0,7,4,4,10,3,9,6,2,9,4,2,5,3,5,2,3,5,3,3,9,6,2,3,5,7,5,1,0,5,6,3,2,1,7,5,4
Aerococcus,1,2,5,3,4,2,3,8,6,4,5,2,3,0,6,6,6,8,1,2,5,7,6,4,5,6,4,5,2,3,4,3,4,4,8,3,16,6,7,1,5,2,4,4,2,0,5,3,10,5,1,3,11,4,11
Roseomonas,3,4,1,6,3,2,6,4,6,2,5,3,6,0,1,3,4,4,0,12,4,12,27,6,5,2,2,4,2,1,7,7,4,3,4,6,6,6,7,6,2,2,7,3,4,0,4,3,9,7,2,3,0,3,4
Microbulbifer,5,3,6,2,5,7,6,7,4,3,4,3,4,0,6,1,4,4,1,2,7,8,8,3,1,3,4,0,3,4,5,4,2,6,11,3,13,7,10,3,8,3,6,5,6,3,7,5,3,1,1,2,3,0,7
Atopobium,3,7,5,12,2,3,9,4,5,0,6,3,3,1,8,4,7,4,0,5,4,1,9,5,5,3,2,8,5,3,6,5,5,1,6,4,13,4,6,3,7,3,4,3,4,1,4,4,3,2,2,3,3,3,4
Arsenophonus,1,4,9,3,4,8,1,2,5,5,3,4,6,1,10,1,6,4,1,5,10,2,10,1,3,4,1,2,4,1,3,5,7,3,7,7,12,5,6,2,5,3,2,8,6,3,3,1,2,1,3,3,4,1,6
Denitrobacter,3,4,7,5,5,3,6,2,0,3,5,2,2,3,8,7,1,5,2,0,4,5,4,1,3,4,4,3,1,1,2,1,8,5,6,7,14,1,6,2,0,3,4,7,27,4,7,2,6,1,1,2,4,0,3
Rhizobium,3,5,3,6,6,3,5,10,5,4,3,2,5,0,12,3,7,4,1,7,7,3,4,1,2,5,2,8,5,5,5,3,0,4,4,5,13,3,7,2,5,3,2,4,4,0,0,5,0,2,3,1,5,1,3
Pseudaminobacter,2,2,3,3,4,2,3,5,8,3,4,3,3,0,4,1,10,4,1,1,6,5,6,7,4,3,5,9,3,3,0,7,2,1,5,4,6,6,19,2,3,3,3,8,5,1,5,4,2,1,1,2,7,4,2
Acidimicrobium,6,4,6,9,2,1,4,8,2,6,3,6,4,1,9,5,2,1,1,4,3,2,9,3,6,2,0,4,5,3,5,4,5,1,5,5,15,3,8,1,6,0,2,6,3,1,2,5,4,1,1,2,5,3,5
Marinococcus,3,6,6,9,5,2,4,3,4,2,5,9,4,0,5,2,5,4,2,5,6,3,9,6,4,4,1,6,8,3,1,7,3,1,5,2,9,1,7,4,6,1,3,3,5,3,2,0,2,2,2,1,3,4,5
Desulfurispora,1,6,6,2,5,1,6,5,2,5,6,5,11,1,5,4,4,1,1,2,3,4,5,3,2,0,3,1,5,3,5,5,1,0,6,8,18,6,2,1,2,4,5,8,3,3,1,3,3,1,2,5,5,2,2
Luteimonas,5,3,0,2,4,3,5,2,5,7,5,5,7,1,8,0,1,4,0,1,10,5,29,4,1,3,2,3,2,1,3,4,3,1,7,2,9,6,4,2,2,2,4,3,3,1,2,1,3,4,3,3,4,1,2
