Genus,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22
Xanthomonas,11,2,6,2,2,8,2,6,6,4,2,3,5,1,4,2,6,4,0,4,3,0,8,3,2,1,0,4,2,1,6,8,8,3,7,9,6,3,2,4,3,2,4,4,5,2,3,3,2,1,2,4,4,3,3
Knoellia,6,0,6,1,3,2,3,12,4,6,2,2,6,0,4,2,3,9,1,0,3,3,13,2,4,3,2,4,0,3,2,5,2,6,9,4,7,3,11,0,1,2,7,4,7,1,6,1,2,2,3,1,3,2,1
Streptosporangium,2,2,10,5,6,3,5,4,5,4,5,5,4,0,6,4,11,3,0,2,5,5,7,1,4,2,4,4,2,2,2,4,5,4,5,4,10,6,6,3,1,0,3,0,1,1,0,4,3,1,2,2,2,3,4
Thioalkalimicrobium,2,4,5,10,4,3,1,5,9,0,6,3,2,2,2,1,8,1,1,14,3,3,6,3,4,1,2,7,3,4,1,2,2,1,0,3,7,6,5,3,6,11,3,6,4,1,7,2,1,0,0,2,2,0,3
Moraxella,4,3,3,5,6,6,6,4,5,2,1,8,2,0,1,2,7,3,2,2,2,4,9,3,8,2,3,4,1,1,2,5,3,4,5,5,10,6,2,9,4,3,4,2,2,0,0,5,2,1,1,3,2,2,6
Alishewanella,0,4,1,8,8,5,4,7,1,2,7,3,4,2,5,2,1,3,0,6,6,1,4,4,5,5,2,8,5,3,3,4,3,3,7,5,8,4,4,0,5,3,4,4,3,1,1,3,2,3,1,1,3,1,4
Candidatus Phytoplasma,3,5,8,4,5,4,3,5,2,2,6,6,4,1,4,1,3,3,0,2,3,4,7,3,2,2,3,8,5,3,1,5,5,0,6,5,10,4,8,3,3,1,1,2,2,5,5,0,2,2,2,0,5,3,4
Nitrincola,3,4,3,4,3,4,2,1,3,1,6,4,5,2,4,2,3,1,1,5,7,7,20,1,2,2,1,4,1,3,6,6,4,2,4,5,13,3,6,2,3,0,2,8,2,2,1,3,4,2,3,1,0,3,1
Yersinia,3,1,5,2,1,2,1,1,1,0,3,5,3,0,0,6,3,4,0,1,1,3,9,3,1,1,0,4,3,3,1,15,19,13,37,2,7,2,5,0,2,1,0,0,5,3,1,3,0,0,1,2,2,0,2
Tindallia,0,2,7,4,6,4,6,2,2,3,4,4,4,3,5,2,1,5,1,3,3,8,2,5,5,4,3,3,1,0,3,2,2,4,7,8,8,6,10,6,2,5,0,7,2,1,0,1,1,2,2,1,3,4,4
Vibrio,4,2,4,11,4,6,3,3,5,8,0,5,10,1,5,5,2,2,0,3,4,5,3,4,1,3,2,6,2,4,3,9,2,3,3,4,10,5,2,1,2,3,2,4,5,1,2,6,3,0,0,0,1,1,3
Melissococcus,3,5,1,3,2,2,4,4,4,6,2,0,4,0,9,2,1,4,0,6,2,5,8,1,1,2,2,6,4,4,1,9,7,1,6,5,10,1,3,2,3,0,2,9,3,3,3,5,2,2,6,4,1,2,4
Marinospirillum,2,4,6,6,2,3,1,3,3,2,3,2,4,1,0,1,8,2,0,1,2,6,15,1,6,4,3,2,1,0,4,4,1,1,2,3,5,1,1,0,2,0,0,18,34,0,4,3,2,2,1,1,3,0,3
Marinomonas,4,4,3,4,3,3,3,4,3,1,8,2,3,1,6,2,2,3,2,4,3,8,14,1,2,1,2,5,1,4,0,2,4,2,9,0,8,6,2,3,2,5,5,3,2,1,3,4,2,5,4,6,1,0,4
Conexibacter,7,2,2,4,10,3,7,2,0,4,2,3,3,0,5,4,6,5,0,1,5,5,8,3,1,2,3,2,5,1,5,4,5,0,7,1,19,5,5,3,2,2,1,3,1,0,3,4,3,2,0,1,0,1,4
Treponema,7,5,6,4,3,3,5,4,4,1,4,9,6,1,5,3,4,3,2,2,5,3,2,3,4,3,2,4,4,1,0,2,5,0,2,8,8,5,3,2,1,3,4,3,3,0,3,2,2,3,0,3,4,1,2
Leptospira,3,5,3,3,2,3,5,4,2,9,0,3,3,0,7,4,2,1,0,1,5,3,5,3,3,4,1,4,3,4,1,6,8,5,6,4,14,3,6,3,2,2,1,1,1,1,1,1,3,3,2,3,3,2,2
Desulfuromonas,1,1,3,6,4,2,5,4,4,1,4,3,1,3,3,1,2,4,2,4,6,3,11,4,5,5,3,2,1,2,2,5,3,4,2,7,7,2,4,1,4,4,4,2,2,2,1,3,0,4,0,0,3,3,8
Trabulsiella,4,3,4,4,3,4,3,3,2,3,3,3,2,1,0,0,2,3,0,1,8,7,12,3,9,3,3,4,2,3,3,2,4,3,4,3,6,4,4,2,0,3,5,1,2,0,0,4,2,2,2,2,2,2,12
Chondromyces,3,3,4,4,4,3,5,3,1,6,2,4,0,1,2,2,2,5,2,2,2,5,9,1,5,4,4,6,0,4,1,0,2,1,6,2,3,4,7,4,2,9,2,7,4,2,0,3,4,0,3,2,3,0,6
Oscillospira,1,5,4,7,7,2,5,1,0,1,3,4,6,0,2,1,1,3,0,4,3,1,6,2,8,2,0,3,3,4,2,2,5,4,6,6,9,7,4,2,3,2,2,6,4,3,2,2,1,1,1,5,2,0,2
Azorhizobium,4,4,4,2,2,2,7,9,5,4,5,2,2,1,4,1,2,2,0,4,3,4,8,6,3,0,1,6,3,1,0,7,2,4,2,7,4,5,4,1,4,0,1,1,1,0,3,4,3,2,1,0,2,5,5
Actinocatenispora,2,1,7,5,2,5,7,6,1,6,6,5,3,1,1,1,3,1,1,3,9,3,5,3,1,0,3,3,4,1,2,3,4,2,5,2,13,6,1,0,4,1,3,3,4,1,1,3,0,0,2,1,2,3,4
Syntrophomonas,3,2,4,4,4,1,5,4,4,4,5,4,0,0,2,3,2,1,0,4,4,4,5,0,2,1,3,4,2,1,1,0,4,4,6,5,13,6,10,0,3,4,3,5,2,0,2,5,0,6,1,0,1,4,1
Yaniella,2,2,6,9,2,3,3,5,3,1,3,1,6,0,3,2,6,1,0,6,1,4,1,1,3,1,5,4,3,1,3,3,2,3,4,3,11,2,6,2,3,6,4,5,1,0,1,3,3,1,2,0,2,3,2
Arthrospira,1,4,5,1,3,2,4,2,4,2,2,1,4,0,4,0,3,9,0,3,0,9,4,2,4,1,1,7,1,0,4,2,2,3,9,5,10,8,0,1,1,6,6,2,2,1,0,2,1,3,0,2,6,0,4
Pelotomaculum,4,1,3,9,5,2,0,3,3,5,5,3,5,1,6,1,3,3,1,2,3,3,2,1,2,3,4,2,2,1,1,5,3,0,5,6,5,2,3,4,3,1,1,4,2,1,2,2,2,2,5,2,2,0,2
Candidatus Liberibacter,3,4,3,4,4,4,2,3,2,3,4,3,2,0,2,1,2,2,0,2,1,2,5,3,5,1,4,1,2,3,0,2,3,2,10,2,7,4,4,1,3,5,3,5,2,1,4,2,1,0,1,1,4,3,3
Mycobacterium,2,0,2,4,3,2,2,4,6,3,7,3,1,0,1,1,2,2,2,0,3,2,12,1,5,2,1,6,0,4,0,3,2,2,0,1,11,3,5,6,1,1,2,0,4,0,2,3,2,4,1,0,5,0,1
Viridibacillus,3,2,3,1,6,3,1,3,4,4,1,1,3,1,3,2,2,2,0,3,15,5,3,4,2,3,2,2,4,3,2,2,3,0,4,2,6,3,5,1,2,1,0,2,2,0,1,1,4,2,2,0,2,0,4
Dysgonomonas,0,1,0,1,0,2,2,0,0,1,0,2,0,0,1,0,1,1,0,0,3,4,1,1,2,0,0,4,10,1,1,0,0,0,2,0,1,1,3,4,2,0,1,19,57,1,3,0,0,0,1,0,1,1,0
Luteibacter,1,1,2,5,4,4,3,3,2,2,1,2,5,2,2,0,2,2,0,4,5,1,5,1,3,1,3,1,3,0,0,3,4,1,4,2,11,3,6,3,2,5,1,5,0,3,2,2,0,0,3,1,1,0,0
Novosphingobium,2,2,4,3,2,1,1,5,4,1,3,7,1,1,5,1,3,1,0,4,2,3,8,2,3,0,2,3,3,4,3,0,3,2,1,4,8,2,7,2,4,1,2,3,1,1,1,2,0,0,0,0,2,0,2
Cystobacter,3,1,1,5,2,5,2,6,2,2,2,4,4,0,5,2,1,1,0,4,5,6,2,1,5,2,0,3,2,2,2,5,1,1,1,5,4,2,0,3,2,1,1,6,2,3,1,0,4,2,0,1,2,0,1
Serratia,0,0,0,0,0,0,0,21,0,64,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,2,4,4,11,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Blastochloris,2,3,0,2,2,7,3,2,1,6,3,2,2,2,3,1,3,4,0,0,3,4,9,0,2,2,3,2,0,1,2,2,1,1,5,2,12,3,2,2,2,3,1,1,0,0,0,0,2,0,4,2,3,1,1
Caldicellulosiruptor,3,3,3,3,2,2,5,2,4,8,3,6,2,2,2,3,0,4,1,2,5,1,3,1,0,3,1,2,2,1,1,4,1,1,2,5,5,3,5,2,1,1,2,3,0,1,1,1,1,1,0,0,4,1,1
Marinitoga,2,0,0,2,2,1,2,2,1,1,2,5,4,2,3,2,6,3,0,1,2,2,3,0,4,2,0,2,1,1,1,1,0,1,3,5,5,2,2,1,1,2,3,3,4,1,14,1,3,4,1,1,2,1,2
Carboxydocella,1,3,4,5,2,2,1,3,4,2,4,1,4,0,2,0,3,1,0,2,0,1,4,3,4,1,1,3,0,3,3,2,3,2,4,5,3,2,8,2,2,1,0,3,2,0,3,2,2,1,2,1,2,1,1
Symploca,1,2,6,4,2,4,0,3,3,2,2,9,2,1,2,2,2,1,0,1,3,3,1,0,2,3,4,2,1,6,1,3,0,1,8,2,10,0,3,1,0,1,1,1,2,0,1,4,0,0,0,2,1,1,2
Coraliomargarita,0,1,1,2,2,2,0,2,3,2,1,2,3,0,4,2,1,0,1,2,4,2,6,3,2,3,1,2,0,2,3,3,1,2,0,1,5,3,7,1,1,2,2,4,4,0,4,1,3,3,1,0,2,4,5
Thermoanaerobacter,0,1,2,2,1,2,1,5,2,2,2,2,2,0,6,0,5,2,0,2,2,3,3,1,2,2,1,2,3,3,2,0,3,0,6,3,7,2,4,3,5,0,2,2,3,1,1,0,2,2,1,0,3,3,2
Oenococcus,1,3,2,8,3,2,4,2,3,2,2,3,0,0,3,0,0,2,2,2,3,2,4,0,1,0,3,2,0,1,2,2,0,2,5,4,11,5,1,1,8,1,1,0,2,2,1,0,4,1,2,1,0,0,1
Rhodovibrio,2,2,2,3,5,2,2,3,0,5,6,3,4,2,4,2,4,1,0,5,1,0,7,2,1,2,0,1,0,1,2,4,1,1,4,1,3,4,4,2,0,1,2,3,4,0,3,1,1,0,1,0,1,0,2
Tepidanaerobacter,2,5,2,4,2,4,2,1,1,1,3,4,3,0,3,2,1,4,0,2,4,2,4,0,4,2,5,5,0,1,0,3,3,2,3,1,4,3,2,1,0,3,3,1,0,0,3,1,2,1,0,1,1,3,2
Brevibacterium,3,3,1,1,1,3,3,2,2,3,6,1,4,0,2,1,2,1,3,0,1,2,6,1,2,3,0,4,0,0,4,3,3,2,6,1,4,0,4,1,3,1,1,1,1,0,2,4,3,1,1,2,2,1,4
Hyphomonas,0,3,2,8,3,3,4,1,2,2,3,5,1,1,2,0,1,5,0,2,2,2,3,2,1,1,1,5,2,3,3,1,2,2,0,2,2,2,6,0,2,2,2,2,1,2,2,1,1,1,2,0,2,2,1
Pseudoxanthomonas,2,1,2,2,2,0,1,2,5,1,2,0,0,2,1,1,1,1,1,3,4,5,3,3,2,0,3,3,0,1,4,5,4,1,5,2,8,3,4,3,2,0,5,2,2,0,0,1,1,0,1,1,1,2,1
Shewanella,0,1,0,2,0,1,2,0,4,2,1,2,0,0,1,0,1,2,0,2,1,0,2,1,1,1,0,2,1,0,2,4,2,1,6,3,1,1,2,2,1,0,2,20,13,3,7,2,0,0,2,0,1,3,2
Rhodobacter,1,2,5,4,4,4,5,0,4,3,3,1,0,0,4,0,2,2,0,1,1,3,3,0,2,3,2,2,1,2,1,3,2,2,3,2,4,3,3,0,2,2,2,2,1,1,0,0,2,4,1,0,0,3,1
Brachybacterium,1,0,2,1,2,2,4,4,0,3,3,1,3,0,4,2,3,6,0,1,4,1,0,2,1,2,2,3,3,1,1,1,4,0,0,8,3,7,5,2,4,0,2,1,1,0,0,0,2,0,3,1,2,0,0
Tsukamurella,2,1,2,6,0,3,3,1,1,4,2,3,3,0,2,0,3,1,0,3,1,5,7,2,3,0,0,1,3,0,1,2,1,2,8,2,5,3,5,2,0,0,1,1,0,1,1,1,2,0,1,1,0,2,2
Halanaerobacter,0,2,2,6,0,4,4,3,8,2,2,2,2,0,0,2,1,1,0,1,1,4,2,2,1,1,0,2,1,0,4,1,2,1,4,4,3,4,6,2,2,1,2,2,1,2,1,1,2,3,1,0,0,0,0
Azospirillum,1,1,0,7,0,4,1,1,4,0,1,2,2,3,1,2,1,1,0,3,2,3,3,1,4,2,3,3,1,1,3,1,4,2,0,3,4,5,2,0,2,3,2,1,2,1,0,1,0,2,1,2,0,2,2
Ureibacillus,1,0,4,0,4,1,1,4,3,4,0,1,2,0,2,0,3,4,2,4,2,7,6,0,1,1,3,3,0,0,0,1,1,0,4,4,2,2,5,0,0,2,1,0,1,1,0,3,1,2,3,1,3,1,1
Candidatus Methylacidiphilum,1,0,3,5,1,7,1,2,4,1,2,4,1,0,3,1,2,1,0,2,1,4,2,1,4,0,0,1,1,0,1,3,3,0,5,5,5,1,3,0,2,5,1,1,4,2,1,1,0,1,1,1,1,0,0
Olivibacter,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2,0,2,0,1,2,0,0,2,3,78,0,1,0,1,0,0,0,0,0,0
Oerskovia,2,5,3,6,2,2,1,2,0,1,2,0,1,0,3,1,0,2,2,3,2,1,2,1,2,2,1,6,1,1,1,2,1,1,5,4,14,1,2,1,0,0,0,2,0,1,2,0,2,3,0,0,0,0,2
Brenneria,3,2,1,2,1,2,3,3,5,1,4,0,2,0,3,0,0,1,0,1,0,3,5,2,2,0,1,4,0,2,4,5,1,0,11,3,4,4,1,0,1,1,0,0,1,3,0,5,1,0,2,1,0,0,0
Hirschia,0,3,2,1,0,2,0,3,4,0,3,5,2,2,2,3,3,3,0,0,5,2,2,0,2,0,2,3,4,0,2,0,1,0,5,3,6,5,5,0,0,3,0,1,4,0,0,1,0,0,3,0,2,0,2
Lewinella,4,1,1,2,1,6,0,1,1,3,1,4,2,1,5,0,2,2,0,1,4,3,1,2,1,0,0,0,1,3,4,1,1,1,2,0,10,1,2,2,0,0,8,2,1,1,0,2,2,1,1,0,0,2,3
Oscillatoria,1,3,1,5,2,0,2,3,3,2,2,2,3,0,2,1,3,1,0,3,0,2,2,3,0,2,2,4,0,1,4,0,4,2,2,2,7,0,3,1,2,1,1,2,2,0,0,2,1,1,1,1,1,2,1
Planifilum,3,1,1,7,2,4,0,4,4,4,1,1,2,0,2,1,2,2,1,2,1,1,4,2,1,2,3,3,2,3,1,0,3,0,3,1,4,1,3,1,0,0,1,3,1,2,0,0,0,0,1,3,0,0,1
Phenylobacterium,2,1,2,3,2,3,3,0,4,3,2,3,3,0,4,2,3,0,0,3,3,2,3,0,2,2,0,0,1,1,1,0,4,2,4,2,7,1,1,0,2,0,3,2,1,1,0,1,0,2,0,2,1,0,0
Methylosinus,1,1,6,0,0,1,1,0,0,0,0,0,1,0,5,2,0,2,1,2,3,1,3,5,6,1,3,5,0,0,2,2,2,0,6,3,6,3,2,3,0,1,1,2,1,1,2,1,2,0,0,0,0,1,1
Desulfacinum,0,0,0,2,2,1,0,3,1,1,2,2,3,1,3,1,5,2,1,0,2,1,1,2,4,1,0,1,0,4,1,1,2,2,2,1,3,2,7,0,1,3,1,8,1,0,1,1,1,1,0,1,2,2,0
Sporotomaculum,2,0,1,2,4,3,5,1,2,1,1,0,3,0,0,3,1,1,0,2,0,0,5,3,2,0,2,3,2,2,3,6,1,0,6,0,1,1,2,1,2,1,3,0,0,1,1,0,0,3,2,2,1,0,0
Actinopolyspora,1,3,3,5,3,4,1,1,3,0,2,2,0,0,0,1,2,4,0,0,2,1,3,1,1,1,0,4,2,1,3,0,4,1,0,1,4,4,2,0,2,0,2,0,2,1,0,0,1,0,1,1,2,2,3
Deinococcus,0,1,3,2,3,4,6,0,1,2,0,2,2,0,3,0,3,1,0,1,3,0,2,0,3,2,0,2,0,0,2,1,1,1,3,0,8,2,3,0,2,2,2,3,0,1,3,2,1,0,0,0,1,1,0
Amphritea,1,1,3,4,1,2,1,1,0,1,2,0,0,1,1,2,0,1,0,4,0,0,4,0,3,0,1,2,0,1,0,0,1,0,0,1,4,1,2,1,3,1,1,4,10,0,7,2,5,0,2,1,1,1,0
Demequina,3,2,3,0,1,1,4,3,1,2,3,3,2,0,3,1,1,2,0,2,3,3,1,2,1,1,0,2,0,0,0,3,2,1,1,1,5,0,0,1,2,2,2,1,0,2,2,4,2,0,2,0,1,0,0
Gordonia,0,1,4,0,3,4,2,2,2,1,2,1,3,0,1,0,5,2,1,2,0,2,1,2,1,1,2,3,2,0,2,0,0,1,7,1,5,0,4,3,2,1,0,1,1,0,2,0,0,0,0,0,2,0,2
Negativicoccus,0,1,2,4,1,0,5,5,4,3,2,1,2,0,1,0,2,1,0,0,0,2,5,0,4,0,0,2,1,0,1,2,1,1,4,5,3,5,2,0,0,1,1,1,1,0,1,3,0,0,0,0,1,1,2
Paucibacter,1,1,8,1,2,4,1,0,2,1,6,1,2,0,2,0,0,3,2,2,4,1,2,2,3,0,0,2,1,1,1,0,1,0,2,1,5,4,1,0,0,0,2,2,2,1,1,1,1,0,0,0,0,1,2
Alcanivorax,1,0,4,2,1,5,3,4,2,2,4,2,1,1,2,2,1,2,0,1,0,1,4,1,1,1,2,2,0,0,3,1,1,0,1,2,2,2,2,1,1,1,0,1,1,0,4,0,1,0,0,0,2,1,4
Bdellovibrio,2,2,0,6,3,5,3,2,1,2,1,2,1,0,1,1,0,1,1,1,1,2,2,1,2,2,0,3,2,2,0,3,2,1,2,2,1,1,4,2,1,1,1,1,0,0,1,1,0,0,1,0,1,0,2
Psychromonas,2,1,1,2,1,0,0,3,1,2,1,2,3,3,1,2,0,0,0,1,2,3,6,1,0,1,1,3,3,1,0,1,1,1,2,0,3,0,1,0,1,0,2,2,5,0,0,1,0,4,2,0,2,1,3
Asticcacaulis,1,4,3,3,0,1,2,2,4,1,4,2,1,0,3,3,1,2,0,1,2,2,0,0,2,2,1,1,0,0,2,0,5,1,1,2,4,1,2,1,1,1,1,3,2,0,1,1,0,1,0,0,0,0,0
Klebsiella,1,3,1,0,1,5,1,2,1,1,0,0,2,0,2,2,0,1,2,0,1,4,4,2,2,1,0,0,0,1,0,2,2,1,3,2,8,1,2,2,0,1,0,1,1,0,0,1,1,1,1,0,2,0,4
Megasphaera,3,3,3,2,2,0,0,2,1,1,0,4,6,2,3,1,0,1,0,1,2,3,0,0,2,2,1,0,1,2,1,0,2,1,1,2,7,2,3,0,0,2,0,1,0,0,1,0,0,0,0,0,3,2,0
Paracoccus,0,0,2,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,2,1,1,2,2,2,1,0,2,1,0,3,31,0,1,0,0,3,0,0,1,0,1,1,1,1,0,1,1
Rhodospirillum,0,0,1,6,1,2,1,3,1,1,2,3,2,0,0,0,2,2,0,3,0,1,2,0,0,2,0,3,0,1,0,5,1,1,2,0,4,2,2,1,1,2,0,3,1,0,0,3,0,0,2,0,1,0,3
Candidatus Amoebophilus,0,2,0,6,1,3,2,3,0,1,1,0,3,1,3,0,0,1,0,4,2,1,4,0,0,1,1,0,1,3,1,2,1,3,0,1,4,4,0,0,0,1,0,3,0,0,0,0,2,0,2,1,0,0,1
Microcystis,2,0,2,0,1,0,1,6,1,1,2,4,1,0,1,0,2,0,0,2,1,0,2,0,0,0,2,2,0,2,3,1,3,0,5,2,4,0,3,0,1,3,0,1,1,0,1,1,0,1,0,0,1,0,0
Petrotoga,2,0,2,2,1,2,1,1,1,0,0,0,2,0,0,2,0,0,0,0,1,3,9,2,3,0,1,2,0,0,1,1,0,2,1,1,2,0,3,0,1,5,2,1,0,2,0,0,0,0,1,0,1,1,2
Edaphobacter,4,1,4,0,1,2,1,2,1,0,3,3,0,0,1,1,0,4,0,3,1,0,0,1,0,0,1,1,2,0,1,0,0,3,2,0,1,0,1,1,2,0,1,1,1,1,5,0,1,0,3,1,0,0,0
Maricaulis,2,4,3,1,0,0,0,4,1,2,1,0,0,0,2,0,0,1,0,0,2,1,1,2,1,1,0,2,2,1,2,1,1,1,1,1,3,0,0,2,1,2,4,1,2,1,0,2,0,0,0,0,1,1,1
Deferribacter,1,4,0,3,2,1,0,0,2,2,2,0,1,0,2,0,1,1,0,0,0,0,1,3,2,0,0,1,2,1,3,2,2,1,0,0,4,0,2,1,1,1,4,1,1,0,1,1,1,1,0,0,2,0,1
Desulfomonile,1,0,0,0,0,1,1,2,2,0,0,2,2,0,2,0,0,0,0,1,1,0,3,1,1,0,1,0,2,0,1,3,1,1,1,2,2,4,1,2,4,1,1,2,4,1,2,0,1,0,0,0,1,0,2
Xanthobacter,0,1,0,4,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,3,0,3,2,1,1,0,1,2,0,0,0,2,4,0,4,0,3,1,1,1,2,1,1,2,2,0,6,0,0,1,0,0,0,1,1
Tepidibacter,0,3,0,0,1,0,1,0,2,2,1,1,2,1,0,1,1,2,0,0,1,4,0,0,2,0,0,0,0,0,2,2,1,1,2,1,1,2,4,2,0,1,2,0,2,0,2,2,0,0,0,0,2,0,2
Polynucleobacter,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,15,16,1,14,1,0,0,0,0,0,0,0
Lentzea,2,0,4,1,0,1,4,0,0,2,0,3,2,0,1,0,1,2,1,0,0,0,3,1,1,2,1,2,1,0,1,0,0,1,2,1,2,2,1,0,0,0,4,0,0,0,2,1,1,1,1,0,1,0,0
Desulfobacter,1,0,3,1,2,0,1,0,2,0,3,3,0,0,1,1,1,2,0,1,1,0,3,1,2,1,2,2,0,1,0,0,1,2,0,0,1,1,2,2,1,2,1,1,0,0,1,0,0,0,0,1,1,1,3
Actinokineospora,1,2,1,0,1,1,2,2,0,0,2,3,2,0,0,0,0,3,0,0,0,1,4,1,2,1,1,2,2,0,0,1,0,1,3,3,2,1,1,0,0,0,3,1,0,0,0,1,0,0,1,0,2,0,1
Desulfonatronum,2,1,2,0,0,2,2,2,1,1,3,2,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,2,1,1,1,2,1,1,0,4,0,1,0,1,0,1,4,1,0,4,0,0,1,0,2,0,0,2
Tenacibaculum,1,0,0,2,0,0,5,1,1,0,4,1,0,0,1,0,3,0,0,0,3,2,0,0,1,1,0,3,0,0,0,2,1,1,1,0,3,0,0,0,1,3,0,1,2,2,2,1,1,0,0,0,1,0,1
Rhodovulum,0,1,0,1,3,1,1,1,2,0,1,0,1,0,3,0,2,1,0,1,0,2,3,0,1,1,0,1,0,2,0,2,3,0,3,0,1,0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,1,1,3
Steroidobacter,1,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,2,1,0,3,2,3,2,0,1,0,1,1,1,2,1,0,0,2,2,0,6,1,1,0,2,1,2,0,1,1,0,2,1,1,0,0,0,0,1
Thiocapsa,3,0,1,0,1,1,0,2,1,2,1,1,1,0,0,1,0,1,0,1,1,1,0,0,2,1,0,0,2,2,0,1,0,2,2,1,4,3,0,1,0,1,2,1,1,0,0,2,1,1,1,0,0,0,1
Solirubrobacter,0,0,1,0,2,1,0,0,1,1,0,1,3,0,1,1,2,1,0,1,0,3,1,0,1,1,0,1,1,2,0,2,1,1,1,1,9,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
Frankia,0,0,0,2,1,1,2,0,0,0,0,0,1,0,1,1,1,0,0,0,1,3,2,0,2,0,0,1,0,1,0,3,2,0,3,1,3,3,0,0,0,2,1,0,1,1,1,0,1,1,2,0,2,2,1
Jeotgalicoccus,1,1,0,2,0,0,1,2,2,1,7,0,2,0,0,0,0,0,0,2,1,0,0,3,0,0,1,3,0,0,1,1,1,0,3,1,2,2,1,3,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1
Sanguibacter,0,1,1,3,0,2,0,0,1,0,1,0,0,0,1,0,0,4,1,0,2,1,3,1,0,0,1,2,0,0,3,1,0,1,4,0,0,0,2,1,1,0,0,1,0,3,1,0,0,1,1,0,1,0,3
Nitrosococcus,1,0,1,0,1,0,3,5,1,0,0,0,0,1,0,0,1,0,0,1,2,3,2,0,0,0,0,1,1,1,1,1,1,2,1,0,0,1,3,1,1,1,3,1,1,1,4,0,0,0,0,0,1,0,0
Pullulanibacillus,1,0,0,2,0,3,3,2,1,0,0,0,1,1,0,0,1,0,0,1,0,0,3,0,0,2,0,0,3,0,1,1,3,0,1,0,7,0,1,1,0,0,2,0,1,0,1,0,2,0,0,0,3,0,0
Tepidimicrobium,3,1,2,0,2,0,1,1,2,3,1,0,1,0,1,2,1,0,0,0,0,2,1,0,2,0,0,2,0,0,0,1,2,0,2,4,2,0,2,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1
Euzebya,3,2,0,0,2,0,3,0,1,0,4,0,3,0,2,1,1,2,0,0,1,1,0,1,3,0,1,0,0,0,0,1,0,1,2,1,3,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0
Aminobacter,3,0,5,2,0,0,1,0,1,0,0,1,5,0,1,1,2,1,0,3,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,4,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1
