Genus,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22
Brevundimonas,1,2,2,2,0,0,0,1,1,1,1,0,2,0,0,1,0,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,3,12,0,0,0,0,0,0,1,2,0,0
Ferrimonas,1,0,0,2,1,0,1,1,0,0,0,5,0,1,0,0,1,0,0,1,0,1,2,2,0,0,0,1,0,1,0,2,1,3,2,1,2,2,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
Rummeliibacillus,1,0,0,0,0,0,0,0,0,4,6,0,1,0,1,0,0,0,1,1,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cerasicoccus,0,1,0,2,1,3,1,1,0,1,2,0,2,0,1,1,2,2,0,1,1,0,2,1,1,0,0,0,0,1,0,1,1,2,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
Glaciecola,1,1,1,2,0,1,0,0,0,0,1,3,0,0,0,1,1,0,0,3,0,0,1,2,2,1,0,1,0,2,0,0,0,0,2,0,2,1,2,1,0,1,0,1,0,0,2,2,0,0,0,0,2,1,0
Muricauda,0,0,0,4,0,1,2,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,2,0,0,4,1,2,0,2,1,0,1,3,1,0,0,2,1,0,0,0,4,0,0,1,0,0,0,0,0,0,1
Chlorobaculum,0,1,1,1,1,0,1,1,2,0,2,1,1,0,0,0,1,1,0,0,1,0,3,0,1,1,0,1,2,2,3,1,4,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Candidatus Glomeribacter,0,1,0,0,1,1,1,1,0,0,2,1,0,1,0,1,0,1,1,4,0,0,1,0,2,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,2,2,0,4,1,2,0,0,0,0,0,0,0,0,1
Burkholderia,1,0,0,0,0,0,1,1,0,0,1,0,2,0,2,1,0,3,0,0,1,3,1,0,0,0,0,3,0,1,2,1,0,0,0,2,2,0,2,0,0,0,0,1,4,2,1,0,0,0,0,0,1,0,1
Ehrlichia,0,1,0,1,1,0,0,2,0,1,1,0,2,0,0,1,1,1,0,1,0,5,3,0,1,2,1,2,1,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2
Lautropia,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,2,1,2,3,0,1,2,1,0,2,0,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,2,3,0,1,1,1,1,0,0,0,0,0
Acidiphilium,2,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,2,1,0,0,1,0,1,1,2,1,1,0,1,3,1,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0
Caldilinea,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,1,0,1,0,1,1,0,0,0,0,2,0,1,1,1,2,0,1,1,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0
Gallionella,1,0,0,2,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,2,3,3,0,1,0,0,0,2,0,0,0,0,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Skermanella,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,1,1,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,2,1,3,2,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0
Ralstonia,0,1,3,0,0,0,0,0,1,0,0,1,2,0,4,1,0,1,0,0,1,2,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
Marichromatium,0,1,0,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,1,1,1,1,0,0,2,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1
Actinoallomurus,1,2,0,1,1,0,0,2,1,1,0,1,1,0,1,3,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
Thiohalorhabdus,1,3,1,1,0,0,0,1,1,1,2,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0
Granulicatella,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,1,0,1,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Desulfosarcina,0,0,0,1,0,2,1,1,1,2,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0
Sphingobacterium,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,2,0,0,0,0,0,0,0,0
Kineosporia,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,1,2,1,0,0,1,1,0,1,0,1,2,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pseudonocardia,0,0,0,1,0,2,1,1,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,3,0,1,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0
Methylonatrum,1,0,1,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
Borrelia,1,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,2,0,0,0,1,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1
Sebaldella,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0
Desulfofrigus,2,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,0
Isosphaera,0,1,0,1,0,1,0,0,1,0,0,2,0,0,3,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
Labrys,1,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
Serinicoccus,1,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,3,1,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Johnsonella,0,0,1,3,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,2,3,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannaschia,0,0,2,0,2,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
Fervidobacterium,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,2,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0
Thioalkalivibrio,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,2,5,0,0,0,0,0,0,0,0
Fusobacterium,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0
Reinekea,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,2,1,0,0,1,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0
Anaerolinea,1,0,2,1,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Uliginosibacterium,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0
Stenoxybacter,0,1,0,2,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0
Dactylosporangium,0,0,0,2,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Nannocystis,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,1
Ammonifex,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Zobellia,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0
Flammeovirga,0,2,0,0,1,0,4,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Polaromonas,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0
Hydrogenophilus,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0
Promicromonospora,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
Aminiphilus,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0
Allochromatium,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,1,0,2,1,0,0,1,0,0,0,1
Rhodocyclus,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
Candidatus Contubernalis,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
Georgenia,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Haliangium,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Actinoplanes,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sphingopyxis,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Actinobacillus,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
Janibacter,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
Sediminibacillus,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Leucothrix,1,0,0,0,1,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
Dokdonella,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Leptolyngbya,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Jiangella,0,0,0,1,0,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Citrobacter,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bellilinea,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Magnetospirillum,0,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
Acidisoma,1,0,1,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Caulobacter,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
Mogibacterium,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Thermobacillus,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chitinophaga,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acidovorax,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
Thermobaculum,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
Candidatus Rhabdochlamydia,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limnobacter,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Runella,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Halorhodospira,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0
Methylobacillus,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Symbiobacterium,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Candidatus Tammella,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Streptacidiphilus,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geothrix,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curvibacter,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulleidia,0,0,0,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dechloromonas,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Gillisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
Candidatus Regiella,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Sporanaerobacter,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Holdemania,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Ferrimicrobium,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tetrasphaera,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Oleomonas,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Anaeroplasma,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desulfonauticus,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Thermovenabulum,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Azomonas,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Avibacterium,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chelatococcus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friedmanniella,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Thiorhodococcus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Thalassospira,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Sutterella,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Actinocorallia,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Faecalibacterium,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Octadecabacter,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Telmatospirillum,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moritella,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caldanaerobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Helicobacter,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
