Order,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22
Clostridiales,68475,77234,108967,78508,76934,86885,104516,138889,88558,80538,100924,96434,105120,14082,109635,89483,77195,70793,15234,61946,103060,94780,126155,60476,78717,58217,64419,83261,54289,51587,58484,90581,75510,53242,138277,101449,245063,96963,126284,57595,60171,64493,68792,75986,64065,28515,38776,66228,55199,44767,52436,34233,83701,49414,85516
Stigonematales,42089,45039,67215,37470,47211,52270,64009,86677,56794,47768,62806,60593,68212,6975,64215,61259,46188,41731,9267,36427,61615,55845,71844,35506,47255,34439,40409,48994,30927,30762,33373,55282,47434,32340,81440,60446,155155,56587,73097,32184,36043,39286,42419,45068,39918,17981,23282,39251,33200,25835,31716,20571,50235,29022,49946
Lactobacillales,31770,31827,49325,35850,36912,38595,42210,42528,36914,31897,41455,36461,49373,6535,49339,22432,36764,32107,6991,27908,47622,45388,59789,17040,33111,24529,28621,34401,26517,24970,27078,36495,33462,21411,65197,41599,110562,43043,54461,22538,27662,27585,34884,31690,30404,12238,17759,20586,23296,18006,22652,13152,37308,21714,37562
Xanthomonadales,3963,4096,6043,3892,4718,5072,3791,5584,4454,3965,5327,4686,5616,786,6420,3025,5154,5181,4858,11743,6299,5684,7458,6869,5122,2808,3937,4594,3102,2830,3558,4639,3906,2428,8242,5100,12880,5639,11638,3765,5642,11448,5611,8003,7066,2777,14638,3161,2798,1929,2572,1597,3973,2497,4735
Rickettsiales,4577,4680,7360,3510,5231,5391,4484,6099,5530,4482,6492,5414,6590,779,6901,3243,5854,5030,902,3374,7326,6927,9317,3493,4522,3435,3680,5044,3381,3221,4032,5663,4622,3017,9358,5909,15984,6681,7361,3179,3914,3531,5256,4289,3960,1367,1886,3797,3352,2405,3184,1907,4832,3021,5477
Bacillales,2970,3363,5014,3991,4270,4414,3737,5448,3834,3600,10741,4185,5227,752,5282,3035,3684,3454,760,3319,5487,4519,6346,2846,3214,2779,2893,3800,2745,2708,3171,4230,3444,2177,6687,4249,11815,4601,6048,2721,2837,3140,3643,3483,3241,1299,2192,2876,2308,1947,2403,1487,4032,2360,4163
Nostocales,3508,3699,5135,4323,3456,4024,5073,6780,4611,3961,4802,4912,5122,595,5256,4301,3511,2935,728,3232,4068,4101,5206,2689,3943,2631,3193,3978,2271,2365,2609,4030,3806,2625,6367,4913,10912,4486,5874,2793,2798,3001,3117,3592,2822,1421,1790,2866,2526,1995,2272,1572,3338,2200,3820
Actinomycetales,3161,3356,4563,3432,3262,3527,3403,4243,3884,3162,4014,3530,4174,653,4779,2363,3882,3236,602,2417,4519,4288,6242,2348,3325,2445,2446,3351,2386,2117,2641,3810,2953,2039,6066,3708,9914,4034,5189,2234,2466,2193,3233,2665,2560,917,1343,2439,2006,1595,1969,1183,3015,1932,3521
Pseudomonadales,1796,2065,2840,2038,2217,2132,1814,2524,2072,1827,3288,1985,2636,337,3077,1246,2259,2042,303,3595,3923,9070,22987,1305,1617,1495,1459,2110,1403,1355,1724,2469,1740,1163,3977,2469,6378,2567,2941,1252,1377,1190,2774,1538,1601,531,725,1872,2989,5026,3447,2190,1845,1195,2190
Rhizobiales,1500,1753,2550,1555,1782,1846,1594,1986,1942,1527,1848,1640,2258,245,2702,1140,2060,1799,304,1170,2518,2307,3250,1102,1633,1176,1165,1830,1133,1074,1427,1984,1373,1000,3302,1992,5179,2217,2903,1043,1264,1108,1880,1474,1271,465,1044,1301,1138,717,1007,585,1591,1018,1916
Erysipelotrichales,1248,1449,2211,1424,1540,1740,1238,2250,1487,1372,1669,1499,1982,277,2179,1024,1650,1502,404,1548,2147,2069,2937,1080,1329,1001,1139,1482,1000,976,1119,1712,1247,864,3049,1580,4469,1876,2423,1072,1101,1100,1612,1737,1551,475,775,1154,922,731,949,558,1334,932,1631
Chroococcales,566,553,833,676,574,603,809,1030,745,627,771,816,813,115,906,599,569,472,115,458,734,642,944,517,714,487,455,715,423,426,464,623,613,386,939,761,1667,727,957,482,499,453,549,591,479,229,263,468,411,297,354,255,619,357,634
Enterobacteriales,465,563,742,519,544,569,460,837,572,776,722,524,749,87,883,350,638,532,97,431,1136,753,967,355,457,379,344,533,406,491,493,673,518,384,1131,555,1625,773,822,356,392,331,969,764,778,239,215,419,353,213,338,180,529,289,611
Chromatiales,245,180,326,376,261,256,247,332,247,227,257,240,319,59,345,149,278,334,617,1972,353,279,453,188,216,190,188,248,182,180,237,267,201,136,345,237,687,305,1094,217,341,628,337,1133,950,374,2728,178,163,99,127,104,209,121,225
Rhodobacterales,331,350,566,385,344,374,412,397,415,335,414,358,425,64,497,162,375,375,54,240,448,495,671,223,321,242,264,366,240,237,262,388,275,197,662,414,1006,430,562,247,238,245,359,298,249,116,123,263,221,149,242,133,309,212,395
Thermogemmatisporales,310,307,408,395,306,305,434,581,371,366,376,435,429,82,463,373,321,278,52,279,351,351,496,251,365,263,247,355,200,221,272,362,350,219,512,433,925,377,508,257,288,256,277,323,266,139,185,280,228,159,167,143,329,182,344
Flavobacteriales,98,101,205,148,113,137,63,147,142,83,170,135,164,21,186,51,213,129,12,108,214,230,336,99,111,105,117,157,311,174,178,164,90,74,254,136,426,200,208,101,108,79,193,418,4504,42,63,69,90,46,57,39,102,79,158
Bacteroidales,186,178,283,193,189,207,56,177,187,195,217,181,216,28,340,59,299,258,43,145,324,360,602,127,139,149,142,235,175,125,165,261,171,112,404,174,508,334,1004,141,152,118,283,477,521,84,96,114,150,72,118,76,166,114,233
Legionellales,166,177,259,233,163,189,227,319,230,163,233,250,219,39,241,186,185,140,51,204,186,220,288,158,189,156,150,224,105,113,181,201,200,127,300,226,501,216,278,135,181,168,183,193,175,68,181,150,125,92,108,79,169,104,212
Campylobacterales,113,144,183,215,121,126,189,210,174,135,137,175,197,38,206,86,124,99,29,129,139,131,194,115,142,99,106,118,112,93,109,122,132,100,212,185,369,155,190,133,129,84,121,146,101,66,63,97,102,86,89,69,144,76,143
Thermicanales,118,118,170,113,119,153,157,184,151,125,162,172,165,30,203,92,127,94,27,94,158,150,211,67,135,81,108,165,96,83,95,148,124,81,242,165,426,169,203,78,112,84,155,124,114,37,62,86,91,70,104,50,126,84,127
Burkholderiales,88,95,148,136,102,103,89,104,101,88,137,117,119,27,182,88,121,106,35,73,143,137,184,79,102,62,83,140,84,75,94,82,98,59,192,138,309,138,239,78,75,75,102,565,506,98,360,69,67,48,50,40,93,64,124
Sphingobacteriales,135,123,173,162,109,149,72,117,144,96,133,99,145,28,203,61,177,121,13,118,187,188,302,75,109,89,70,134,90,106,119,131,108,84,211,134,357,169,200,76,76,91,186,139,237,38,110,72,77,59,79,52,110,57,146
Desulfuromonadales,95,110,124,148,101,128,126,167,135,106,143,126,132,25,157,93,103,94,24,96,127,113,164,89,116,89,68,108,70,71,85,101,109,73,170,148,260,112,177,70,93,79,92,100,71,40,59,83,73,63,68,52,104,72,113
Thiotrichales,93,82,114,154,92,102,75,120,98,86,114,98,103,19,144,53,86,87,36,246,122,90,142,61,91,70,58,100,78,72,78,77,74,55,129,86,201,107,141,63,77,74,79,72,80,36,83,72,44,39,30,31,76,52,95
Exiguobacterales,64,68,94,128,89,76,72,110,73,115,118,73,125,21,116,51,70,55,8,74,167,81,95,69,72,68,49,71,52,66,75,77,53,32,135,82,254,105,110,48,70,66,57,60,53,19,38,59,38,37,36,24,86,55,84
Alteromonadales,53,59,92,99,62,74,75,92,79,65,80,72,81,15,102,59,58,70,11,89,79,138,277,51,68,57,53,76,64,43,73,79,83,59,138,84,187,82,109,49,69,56,69,96,79,30,68,60,43,53,39,36,49,36,79
Oceanospirillales,47,45,76,116,53,59,58,75,59,54,74,70,68,16,90,44,57,44,28,97,80,91,192,64,72,46,51,67,53,38,53,61,62,31,78,66,138,65,89,52,54,61,51,91,96,27,67,48,55,56,49,38,42,30,55
Mycoplasmatales,58,45,67,84,46,68,66,86,82,51,58,72,71,11,76,50,56,51,11,54,57,62,71,45,73,46,35,63,40,38,39,57,74,32,96,75,144,72,106,42,53,44,64,55,49,27,60,30,35,29,23,21,41,26,67
Sphingomonadales,43,51,61,53,53,59,61,72,50,56,56,62,48,17,83,22,55,38,4,64,56,77,110,41,64,31,38,68,47,40,41,53,47,27,81,51,152,83,89,41,37,51,51,37,48,21,31,39,30,24,29,25,39,24,50
Rhodospirillales,42,40,47,79,42,46,46,42,62,49,64,47,69,13,51,25,58,37,8,89,50,67,142,38,49,32,30,64,35,29,36,51,37,32,77,58,118,69,83,36,37,45,53,41,37,19,30,32,34,33,33,19,31,26,59
Neisseriales,26,38,64,20,39,43,21,45,35,24,48,27,58,5,67,30,35,29,13,23,60,43,62,18,24,20,25,40,35,23,22,33,36,26,78,30,111,45,108,24,27,13,37,129,195,72,177,40,19,14,24,6,33,17,49
Thermales,31,48,76,32,40,34,41,35,43,28,37,43,48,8,60,18,51,42,12,30,83,61,99,29,40,40,40,36,38,18,48,44,23,19,70,48,121,61,67,24,45,28,60,30,25,18,21,34,19,12,28,19,39,32,50
Coriobacteriales,43,30,47,47,24,35,43,31,35,22,50,32,48,8,47,15,35,33,4,22,50,32,65,16,36,20,29,41,21,22,21,42,42,26,67,35,101,44,47,28,28,29,36,22,23,8,12,21,29,17,15,15,30,19,35
Oscillatoriales,36,29,47,32,30,30,41,47,45,31,30,44,38,11,49,41,30,35,7,21,38,30,48,19,26,26,31,31,20,22,24,38,22,24,44,39,116,29,50,24,28,23,26,26,24,15,19,33,19,18,19,10,32,21,35
Syntrophobacterales,25,26,41,35,24,23,34,51,40,25,24,34,33,7,41,16,22,25,5,18,28,29,46,16,29,20,21,24,13,20,18,27,37,20,51,26,70,29,36,21,25,20,25,28,20,13,19,21,14,10,12,14,25,14,24
Natranaerobiales,24,19,25,26,28,19,30,38,24,27,33,29,31,7,37,27,22,29,8,17,26,21,37,24,23,29,18,25,15,12,13,23,21,15,50,37,82,36,46,23,24,16,26,26,21,12,17,16,17,17,15,11,22,15,25
Thermodesulfobacteriales,23,30,33,34,23,37,24,33,28,16,20,30,37,7,33,14,28,36,2,16,41,28,53,25,25,19,19,34,14,12,18,33,23,11,44,32,70,31,34,15,15,22,20,20,20,8,5,12,11,9,14,11,25,15,34
Aeromonadales,32,28,32,42,17,23,34,24,23,15,22,27,28,4,48,11,30,27,5,34,36,26,35,13,20,25,15,33,16,12,20,29,20,19,41,24,58,23,38,23,18,18,36,29,21,8,9,21,9,6,14,9,19,20,11
Thermoanaerobacterales,11,19,20,39,18,27,25,31,34,26,34,36,35,6,36,19,20,25,2,22,19,22,27,17,26,18,21,35,18,21,20,19,25,25,29,24,63,34,36,17,15,19,19,18,14,9,17,14,20,13,13,9,25,14,20
Gemmatales,25,17,22,16,20,21,9,19,32,9,15,24,24,3,43,1,35,19,5,19,45,40,90,15,28,11,12,18,13,9,22,35,18,8,46,25,55,29,35,13,15,9,32,19,26,5,11,12,10,9,13,11,17,10,13
Gemellales,14,20,25,22,11,20,28,31,28,18,24,36,21,11,28,15,11,18,4,20,14,26,21,14,18,13,10,12,17,7,10,18,19,6,36,29,53,30,21,11,12,16,14,23,16,4,11,16,12,9,11,10,13,10,12
Halanaerobiales,22,26,25,33,14,19,22,19,31,23,19,26,21,2,25,12,17,13,4,13,17,14,23,12,15,7,20,18,9,6,21,22,29,15,41,24,43,28,36,19,17,11,14,13,15,7,9,10,13,7,7,7,14,5,18
Solirubrobacterales,16,14,29,10,22,22,22,23,10,14,16,12,27,2,32,12,21,25,3,9,30,29,30,10,16,18,14,14,20,11,21,29,9,9,33,10,73,27,27,14,15,11,10,14,8,4,6,21,12,12,10,4,10,14,23
Pasteurellales,16,20,24,11,20,16,9,28,15,17,18,8,18,3,35,2,24,13,3,14,32,29,39,14,15,10,8,17,10,12,25,19,9,7,27,27,73,18,23,14,23,9,21,11,9,6,4,18,17,2,6,4,16,7,19
Synergistales,12,12,12,12,21,18,24,17,14,13,24,14,13,4,22,12,17,10,1,17,20,14,19,17,15,15,14,15,15,13,16,15,20,11,20,11,44,19,25,9,13,15,10,13,8,8,13,7,10,13,10,11,17,15,9
Desulfovibrionales,12,14,21,28,14,14,16,33,21,14,14,19,16,2,17,5,20,10,4,13,17,13,35,9,13,7,10,13,12,17,14,13,15,11,27,15,46,11,17,6,15,5,13,19,8,5,14,9,16,7,4,5,8,7,13
Acholeplasmatales,8,17,24,13,11,18,6,9,13,12,20,24,18,6,23,14,10,16,4,11,18,16,22,5,14,7,13,16,10,7,7,13,14,4,25,25,38,19,23,9,10,3,12,13,15,9,9,11,10,2,4,6,12,10,16
Pelagicoccales,12,12,13,27,10,13,10,25,15,10,10,15,18,1,14,19,14,6,3,18,13,7,13,18,11,7,9,25,10,11,13,13,16,5,9,18,24,14,18,13,12,8,3,16,6,6,12,9,13,6,4,2,10,4,16
Pseudanabaenales,10,5,14,14,8,12,15,15,22,11,17,10,20,0,19,13,14,4,0,10,10,10,18,16,16,10,11,15,7,3,19,16,13,8,14,12,35,16,20,9,5,6,4,11,14,3,8,12,7,5,4,1,19,9,11
Caulobacterales,8,12,19,14,7,9,15,7,15,8,12,13,16,1,12,6,8,12,0,11,8,22,11,5,12,8,5,12,3,2,12,5,11,9,21,12,36,19,5,3,11,10,10,15,17,4,2,7,3,7,1,5,12,2,8
Thermotogales,8,6,8,14,12,8,8,15,11,4,14,10,15,3,10,12,15,11,0,5,12,21,20,8,15,8,5,14,3,9,9,6,11,5,12,8,20,6,15,12,3,9,11,9,10,6,16,5,9,6,8,2,8,3,11
Bifidobacteriales,5,6,8,9,6,8,9,12,14,11,9,13,12,3,15,4,16,15,0,6,12,14,12,5,12,9,6,10,6,6,6,13,6,5,13,14,23,15,20,9,6,10,6,7,6,5,4,7,1,3,6,2,14,6,16
Entomoplasmatales,5,6,7,7,6,10,4,14,10,10,9,9,7,1,16,3,7,12,9,11,15,10,13,6,8,4,6,8,2,7,13,7,7,3,11,3,21,15,19,4,7,10,6,10,7,1,12,6,5,4,3,11,5,0,10
Caldithrixales,4,8,11,11,12,6,13,18,6,9,9,10,7,2,22,5,7,3,1,5,7,9,14,11,9,8,5,12,4,4,4,12,4,4,10,17,29,8,20,6,8,4,5,5,3,2,2,7,10,3,3,3,7,5,8
Brocadiales,6,5,4,10,4,9,5,10,7,10,11,11,3,0,12,4,4,4,3,9,13,11,11,6,7,5,3,5,5,4,7,11,4,4,5,9,13,8,14,6,2,7,5,7,6,3,11,7,5,3,2,4,3,4,6
Rhodocyclales,7,3,8,4,9,6,7,4,5,6,4,3,10,2,18,3,8,4,3,7,9,10,15,4,4,3,3,10,2,1,4,9,12,1,14,9,20,9,13,2,5,5,11,9,6,1,6,3,2,2,2,1,8,6,8
Myxococcales,6,6,7,9,6,8,8,10,5,8,4,9,5,1,7,5,4,8,3,7,9,13,11,2,12,6,5,9,2,6,3,6,5,2,8,7,8,7,9,7,5,10,3,15,8,5,1,3,8,2,4,4,6,0,8
Methylococcales,3,2,5,4,5,5,3,3,0,3,3,7,6,1,4,7,4,5,45,41,4,6,3,3,9,5,3,4,1,1,5,4,0,0,9,2,6,6,6,5,4,32,3,9,13,2,11,7,3,0,2,2,3,4,3
Nitrospirales,4,3,5,17,0,6,6,3,9,8,6,6,5,0,3,3,3,2,0,11,3,13,21,5,11,2,4,4,4,2,6,4,3,4,11,7,17,5,8,1,1,3,4,2,7,2,4,8,6,2,2,4,6,1,6
(Microviridae),3,7,2,12,4,3,2,6,5,5,11,4,12,1,7,3,1,6,0,4,4,3,10,0,3,1,4,9,3,2,4,9,4,6,14,8,14,10,10,3,2,6,12,2,4,1,4,4,1,1,4,3,7,8,9
Acidimicrobiales,6,4,6,9,2,2,6,8,2,6,3,6,5,1,9,5,2,1,1,5,3,3,9,3,6,2,0,4,5,3,5,4,5,1,6,5,17,4,8,3,7,0,2,6,3,1,2,6,4,1,1,2,5,3,5
Vibrionales,4,2,4,11,4,6,3,3,5,8,0,5,10,1,5,5,2,2,0,3,4,6,3,4,1,3,2,6,2,4,3,9,2,3,3,4,10,5,2,1,2,3,2,4,5,1,2,6,3,1,0,0,1,1,3
Spirochaetales,7,5,6,4,3,3,5,4,4,1,4,9,6,1,5,3,4,3,2,2,5,3,2,3,4,3,2,4,4,1,0,2,5,0,2,8,8,5,3,2,1,3,4,3,3,0,3,2,2,3,0,3,4,1,2
Leptospirales,3,5,3,3,2,3,5,4,2,9,0,3,3,0,7,4,2,1,0,1,5,3,5,3,3,4,1,4,3,4,1,6,8,5,6,4,14,3,6,3,2,2,1,1,1,1,1,1,3,3,2,3,3,2,2
Acidobacteriales,5,2,5,3,1,4,3,2,3,3,5,6,2,0,2,2,1,5,0,3,2,1,2,2,2,0,1,2,4,4,2,0,1,6,4,2,2,0,2,2,2,1,3,3,2,3,6,1,1,0,4,2,1,2,0
Puniceicoccales,0,1,1,2,2,2,0,2,3,3,1,2,3,0,4,2,1,0,1,2,4,2,6,3,2,3,1,2,0,2,3,3,1,2,0,1,5,3,7,1,1,2,2,4,4,0,4,1,3,3,1,0,2,4,5
Methylacidiphilales,1,0,3,5,1,7,1,2,4,1,2,4,1,0,3,1,2,1,0,2,1,4,2,1,4,0,0,1,1,0,1,3,3,0,5,5,5,1,3,0,2,5,1,1,4,2,1,1,0,1,1,1,1,0,0
Deinococcales,0,1,3,2,3,4,6,0,1,2,0,2,2,0,3,0,3,1,0,1,3,0,2,0,3,2,0,2,0,0,2,1,1,1,3,0,8,2,3,0,2,2,2,3,0,1,3,2,1,0,0,0,1,1,0
Bdellovibrionales,2,2,0,6,3,5,3,2,1,2,1,2,1,0,1,1,0,1,1,1,1,2,2,1,2,2,0,3,2,2,0,3,2,1,2,2,1,1,4,2,1,1,1,1,0,0,1,1,0,0,1,0,1,0,2
Fusobacteriales,1,0,0,1,1,0,0,4,0,1,1,4,1,0,0,1,1,1,0,1,0,3,5,2,0,1,1,2,1,0,1,3,1,2,0,0,2,2,7,1,0,3,0,1,6,0,0,1,0,2,0,0,2,1,0
Deferribacterales,1,4,0,3,2,1,0,0,2,2,2,0,1,0,2,0,1,1,0,0,0,0,1,3,2,0,0,1,2,1,3,2,2,1,0,0,4,0,2,1,1,1,4,1,1,0,1,1,1,1,0,0,2,0,1
Euzebyales,3,2,0,0,2,0,3,0,1,0,4,0,3,0,2,1,1,2,0,0,1,1,0,1,3,0,1,0,0,0,0,1,0,1,2,1,3,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0
Anaerolineales,1,1,2,3,0,1,0,4,0,0,1,1,1,0,0,1,0,0,0,1,1,2,1,2,2,1,0,0,1,1,1,1,2,0,0,0,0,2,0,1,1,0,0,2,1,0,0,1,1,0,0,0,0,1,2
Cerasicoccales,0,1,0,2,1,3,1,1,0,1,2,0,2,0,1,1,2,2,0,1,1,0,2,1,1,0,0,0,0,1,0,1,1,2,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
Chlorobiales,0,1,1,1,1,0,1,1,2,0,2,1,1,0,0,0,1,1,0,0,1,0,3,0,1,1,0,1,2,2,3,1,4,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Chlamydiales,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,0,1,1,0,1,1,0,1,3,1,2,0,4,0,0,1,1,0,0,3,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
Caldilineales,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,1,0,1,0,1,1,0,0,0,0,2,0,1,1,1,2,0,1,1,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0
Gallionellales,1,0,0,2,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,2,3,3,0,1,0,0,0,2,0,0,0,0,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Thiohalorhabdales,1,3,1,1,0,0,0,1,1,1,2,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0
Borreliales,1,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,2,0,0,0,1,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1
Methylophilales,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Thermobaculales,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
Holophagales,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaeroplasmatales,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiloniellales,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Chrysiogenales,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrogenophilales,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
Chthoniobacterales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turicibacterales,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Verrucomicrobiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Brachyspirales,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Opitutales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Planctomycetales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanomicrobiales,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pirellulales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermoproteales,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedosphaerales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
